ts_ns,probe,iter,cycles
830564595674960,btb,0,1686
830564595688747,btb,1,1668
830564595690433,btb,2,1668
830564595691748,btb,3,1602
830564595693031,btb,4,1652
830564595694165,btb,5,1566
830564595695197,btb,6,1586
830564595696243,btb,7,1620
830564595697275,btb,8,1592
830564595698268,btb,9,1516
830564595699260,btb,10,1510
830564595700361,btb,11,1478
830564595701416,btb,12,1478
830564595702508,btb,13,1620
830564595703565,btb,14,1612
830564595704598,btb,15,1596
830564595705626,btb,16,1588
830564595706595,btb,17,1458
830564595707561,btb,18,1452
830564595708513,btb,19,1428
830564595709546,btb,20,1588
830564595710469,btb,21,1372
830564595711503,btb,22,1590
830564595712536,btb,23,1586
830564595713456,btb,24,1356
830564595714511,btb,25,1632
830564595715545,btb,26,1594
830564595716473,btb,27,1368
830564595717425,btb,28,1414
830564595718460,btb,29,1598
830564595719385,btb,30,1370
830564595720423,btb,31,1594
830564595721454,btb,32,1590
830564595722556,btb,33,1734
830564595723602,btb,34,1616
830564595724630,btb,35,1592
830564595725561,btb,36,1376
830564595726488,btb,37,1396
830564595727405,btb,38,1354
830564595728429,btb,39,1590
830564595729541,btb,40,1740
830564595730572,btb,41,1594
830564595731494,btb,42,1386
830564595732421,btb,43,1374
830564595733452,btb,44,1588
830564595734547,btb,45,1716
830564595735459,btb,46,1354
830564595736493,btb,47,1586
830564595737636,btb,48,1816
830564595738552,btb,49,1354
830564595739579,btb,50,1592
830564595740500,btb,51,1354
830564595741534,btb,52,1590
830564595742567,btb,53,1596
830564595743586,btb,54,1588
830564595744503,btb,55,1356
830564595745531,btb,56,1592
830564595746598,btb,57,1654
830564595747632,btb,58,1598
830564595748670,btb,59,1596
830564595749600,btb,60,1386
830564595750637,btb,61,1596
830564595751674,btb,62,1596
830564595752591,btb,63,1360
830564595753633,btb,64,1606
830564595754668,btb,65,1598
830564595755597,btb,66,1382
830564595756625,btb,67,1592
830564595757560,btb,68,1378
830564595758596,btb,69,1614
830564595759517,btb,70,1356
830564595760540,btb,71,1590
