ts_ns,probe,iter,cycles
830509777649581,tlb,0,3670
830509777666081,tlb,1,5878
830509777669632,tlb,2,5686
830509777672798,tlb,3,5774
830509777675954,tlb,4,5758
830509777679028,tlb,5,5594
830509777682155,tlb,6,5706
830509777685289,tlb,7,5726
830509777688435,tlb,8,5802
830509777691508,tlb,9,5612
830509777694622,tlb,10,5752
830509777697780,tlb,11,5686
830509777700909,tlb,12,5742
830509777704014,tlb,13,5710
830509777707109,tlb,14,5680
830509777710235,tlb,15,5774
830509777713322,tlb,16,5704
830509777716435,tlb,17,5722
830509777719525,tlb,18,5706
830509777722641,tlb,19,5744
830509777725682,tlb,20,5606
830509777728811,tlb,21,5748
830509777731928,tlb,22,5726
830509777735142,tlb,23,5898
830509777738274,tlb,24,5752
830509777741376,tlb,25,5704
830509777744479,tlb,26,5730
830509777747585,tlb,27,5714
830509777750665,tlb,28,5654
830509777753737,tlb,29,5672
830509777756929,tlb,30,5760
830509777760033,tlb,31,5716
830509777763172,tlb,32,5814
830509777766265,tlb,33,5708
830509777769421,tlb,34,5802
830509777772487,tlb,35,5658
830509777775524,tlb,36,5604
830509777778672,tlb,37,5764
830509777781783,tlb,38,5696
830509777784933,tlb,39,5708
830509777788062,tlb,40,5736
830509777791189,tlb,41,5738
830509777794299,tlb,42,5694
830509777797460,tlb,43,5786
830509777800609,tlb,44,5724
830509777803709,tlb,45,5678
830509777806816,tlb,46,5702
830509777809906,tlb,47,5712
830509777812993,tlb,48,5680
830509777816088,tlb,49,5672
830509777819213,tlb,50,5762
830509777822324,tlb,51,5730
830509777825422,tlb,52,5678
830509777828487,tlb,53,5668
830509777831620,tlb,54,5806
830509777834734,tlb,55,5718
830509777837862,tlb,56,5732
830509777841004,tlb,57,5756
830509777844105,tlb,58,5680
830509777847222,tlb,59,5714
830509777850345,tlb,60,5734
830509777853444,tlb,61,5688
830509777856529,tlb,62,5714
830509777859626,tlb,63,5734
830509777862738,tlb,64,5752
830509777865827,tlb,65,5694
830509777868888,tlb,66,5660
830509777871983,tlb,67,5698
830509777875116,tlb,68,5772
830509777878254,tlb,69,5754
830509777881309,tlb,70,5648
830509777884405,tlb,71,5678
830509777887503,tlb,72,5678
830509777890647,tlb,73,5776
830509777893758,tlb,74,5708
830509777896855,tlb,75,5672
830509777899939,tlb,76,5650
830509777903087,tlb,77,5784
830509777906196,tlb,78,5700
830509777909266,tlb,79,5632
830509777912368,tlb,80,5696
830509777915442,tlb,81,5630
830509777918596,tlb,82,5748
