ts_ns,probe,iter,cycles
913532623047378,pht,0,5804
913532623069724,pht,1,4834
913532623072494,pht,2,3942
913532623075322,pht,3,4760
913532623077899,pht,4,4430
913532623080469,pht,5,4328
913532623083090,pht,6,4492
913532623085791,pht,7,4678
913532623088412,pht,8,4430
913532623090874,pht,9,4174
913532623093413,pht,10,4278
913532623096069,pht,11,4432
913532623098652,pht,12,4418
913532623100910,pht,13,3760
913532623103671,pht,14,4750
913532623105979,pht,15,3880
913532623108491,pht,16,4172
913532623111102,pht,17,4470
913532623113654,pht,18,4282
913532623116073,pht,19,4104
913532623118721,pht,20,4496
913532623121224,pht,21,4260
913532623123672,pht,22,4094
913532623126153,pht,23,4192
913532623128885,pht,24,4650
913532623131348,pht,25,4150
913532623133757,pht,26,4046
913532623136264,pht,27,4252
913532623138864,pht,28,4444
913532623141368,pht,29,4224
913532623143832,pht,30,4160
913532623146222,pht,31,3990
913532623148528,pht,32,3868
913532623150810,pht,33,3846
913532623153062,pht,34,3768
913532623155593,pht,35,4270
913532623157888,pht,36,3878
913532623160188,pht,37,3844
913532623162502,pht,38,3914
913532623165414,pht,39,5088
913532623167809,pht,40,3896
913532623170089,pht,41,3850
913532623172416,pht,42,3880
913532623174837,pht,43,4078
913532623177157,pht,44,3830
913532623179430,pht,45,3770
913532623181727,pht,46,3832
913532623183921,pht,47,3716
913532623186522,pht,48,4488
913532623188914,pht,49,3984
913532623191190,pht,50,3808
913532623193478,pht,51,3880
913532623195929,pht,52,4136
913532623198407,pht,53,4126
913532623200850,pht,54,4142
913532623203264,pht,55,4096
913532623205654,pht,56,4048
913532623207960,pht,57,3844
913532623210157,pht,58,3682
913532623212610,pht,59,4112
913532623214961,pht,60,3854
913532623217399,pht,61,4094
913532623219764,pht,62,4036
913532623222102,pht,63,3882
913532623224417,pht,64,3892
913532623226680,pht,65,3798
913532623229023,pht,66,3898
913532623231260,pht,67,3760
913532623233656,pht,68,4104
913532623235941,pht,69,3862
913532623238318,pht,70,4020
913532623240593,pht,71,3866
913532623242943,pht,72,3962
913532623245309,pht,73,3982
913532623247554,pht,74,3724
913532623249909,pht,75,3994
913532623252396,pht,76,4174
913532623254657,pht,77,3756
913532623256876,pht,78,3702
913532623259136,pht,79,3780
913532623261414,pht,80,3810
913532623263693,pht,81,3812
913532623265952,pht,82,3740
913532623268237,pht,83,3804
913532623270496,pht,84,3754
913532623272801,pht,85,3838
913532623275068,pht,86,3810
913532623277361,pht,87,3854
913532623279732,pht,88,4036
913532623282224,pht,89,4096
913532623284514,pht,90,3854
913532623286742,pht,91,3704
913532623289025,pht,92,3806
913532623291327,pht,93,3884
913532623293728,pht,94,4062
913532623296174,pht,95,4178
913532623298459,pht,96,3816
913532623300699,pht,97,3736
913532623303005,pht,98,3836
913532623305306,pht,99,3802
913532623307641,pht,100,3880
913532623313309,pht,101,4062
913532623315758,pht,102,3838
913532623318146,pht,103,3762
913532623320531,pht,104,3766
913532623322832,pht,105,3776
913532623325164,pht,106,3846
913532623327488,pht,107,3866
913532623329764,pht,108,3790
913532623332049,pht,109,3786
913532623334319,pht,110,3838
913532623336613,pht,111,3814
913532623338887,pht,112,3812
913532623341153,pht,113,3792
913532623343431,pht,114,3800
913532623345630,pht,115,3746
913532623347974,pht,116,3962
913532623350284,pht,117,3840
913532623352581,pht,118,3858
913532623354901,pht,119,3884
913532623357201,pht,120,3866
913532623359588,pht,121,4020
913532623361948,pht,122,3996
913532623364237,pht,123,3804
913532623366574,pht,124,3872
913532623368847,pht,125,3806
913532623371174,pht,126,3912
913532623373453,pht,127,3850
913532623375974,pht,128,4242
913532623378217,pht,129,3766
913532623380454,pht,130,3778
913532623382746,pht,131,3790
913532623384993,pht,132,3724
913532623387253,pht,133,3806
913532623389479,pht,134,3778
913532623391738,pht,135,3718
913532623394017,pht,136,3868
913532623396304,pht,137,3818
913532623398579,pht,138,3832
913532623400904,pht,139,3904
913532623403205,pht,140,3780
913532623405491,pht,141,3828
913532623407725,pht,142,3748
913532623410048,pht,143,3910
913532623412306,pht,144,3734
913532623414544,pht,145,3748
913532623416817,pht,146,3810
913532623419119,pht,147,3844
913532623421305,pht,148,3716
913532623423567,pht,149,3794
913532623425870,pht,150,3838
913532623428150,pht,151,3760
913532623430520,pht,152,4040
913532623432717,pht,153,3704
913532623435043,pht,154,3902
913532623437379,pht,155,3812
913532623439655,pht,156,3846
913532623441887,pht,157,3744
913532623444201,pht,158,3924
913532623446470,pht,159,3816
913532623448834,pht,160,3968
913532623451144,pht,161,3894
913532623453443,pht,162,3836
913532623455726,pht,163,3842
913532623457979,pht,164,3790
913532623460267,pht,165,3818
913532623462545,pht,166,3842
913532623464804,pht,167,3796
913532623467106,pht,168,3852
913532623469400,pht,169,3822
913532623471675,pht,170,3772
913532623473946,pht,171,3862
913532623476254,pht,172,3808
913532623478550,pht,173,3810
913532623480829,pht,174,3834
913532623483075,pht,175,3754
913532623485453,pht,176,3958
913532623487818,pht,177,3978
913532623490100,pht,178,3796
913532623492366,pht,179,3780
913532623494766,pht,180,4032
913532623497083,pht,181,3814
913532623499413,pht,182,3924
913532623501661,pht,183,3784
913532623503928,pht,184,3852
913532623506234,pht,185,3880
913532623508496,pht,186,3736
913532623510808,pht,187,3880
913532623513122,pht,188,3912
913532623515407,pht,189,3876
913532623517738,pht,190,3940
913532623520105,pht,191,3990
913532623522358,pht,192,3792
913532623524702,pht,193,3962
913532623526810,pht,194,3702
913532623529081,pht,195,3752
913532623531316,pht,196,3716
913532623533536,pht,197,3716
913532623535840,pht,198,3874
913532623538101,pht,199,3772
913532623540357,pht,200,3818
913532623552893,pht,201,4302
913532623555293,pht,202,3784
913532623557678,pht,203,3892
913532623560004,pht,204,3830
913532623562289,pht,205,3770
913532623564557,pht,206,3756
913532623566857,pht,207,3822
913532623569130,pht,208,3750
913532623571439,pht,209,3810
913532623573715,pht,210,3762
913532623576012,pht,211,3888
913532623578266,pht,212,3776
913532623580532,pht,213,3776
913532623582778,pht,214,3732
913532623585112,pht,215,3896
913532623587410,pht,216,3924
913532623589770,pht,217,3870
913532623592058,pht,218,3790
913532623594425,pht,219,3932
913532623596659,pht,220,3720
913532623598953,pht,221,3810
913532623601222,pht,222,3772
913532623603646,pht,223,4058
913532623605980,pht,224,3886
913532623608270,pht,225,3818
913532623610546,pht,226,3812
913532623612835,pht,227,3806
913532623615104,pht,228,3786
913532623617345,pht,229,3728
913532623619650,pht,230,3808
913532623621941,pht,231,3852
913532623624222,pht,232,3812
913532623626506,pht,233,3752
913532623628786,pht,234,3826
913532623631021,pht,235,3690
913532623633288,pht,236,3814
913532623635550,pht,237,3780
913532623637779,pht,238,3730
913532623640109,pht,239,3952
913532623642404,pht,240,3856
913532623644656,pht,241,3790
913532623646976,pht,242,3896
913532623649313,pht,243,3932
913532623651732,pht,244,4076
913532623654001,pht,245,3746
913532623656310,pht,246,3770
913532623658577,pht,247,3806
913532623660929,pht,248,3936
913532623663193,pht,249,3806
913532623665500,pht,250,3828
913532623667738,pht,251,3750
913532623670109,pht,252,3958
913532623672455,pht,253,3902
913532623674764,pht,254,3872
913532623677088,pht,255,3820
913532623679459,pht,256,3934
913532623681777,pht,257,3856
913532623684064,pht,258,3794
913532623686371,pht,259,3850
913532623688587,pht,260,3720
913532623690803,pht,261,3704
913532623693062,pht,262,3696
913532623695379,pht,263,3838
913532623697601,pht,264,3722
913532623699868,pht,265,3808
913532623702180,pht,266,3840
913532623704461,pht,267,3850
913532623706723,pht,268,3774
913532623709003,pht,269,3766
913532623711286,pht,270,3806
913532623713553,pht,271,3810
913532623715876,pht,272,3874
913532623718154,pht,273,3778
913532623720482,pht,274,3884
913532623722768,pht,275,3838
913532623725097,pht,276,3814
913532623727398,pht,277,3844
913532623729694,pht,278,3826
913532623731916,pht,279,3788
913532623734146,pht,280,3734
913532623736404,pht,281,3792
913532623738753,pht,282,3930
913532623741020,pht,283,3778
913532623743345,pht,284,3858
913532623745600,pht,285,3770
913532623747920,pht,286,3922
913532623750155,pht,287,3686
913532623752586,pht,288,4114
913532623754894,pht,289,3894
913532623757234,pht,290,3942
913532623759530,pht,291,3860
913532623761805,pht,292,3798
913532623764065,pht,293,3786
913532623766344,pht,294,3774
913532623768593,pht,295,3752
913532623770859,pht,296,3746
913532623773179,pht,297,3834
913532623775415,pht,298,3734
913532623777672,pht,299,3758
913532623779950,pht,300,3772
913532623787705,pht,301,4036
913532623790088,pht,302,3738
913532623792456,pht,303,3810
913532623794797,pht,304,3858
913532623797104,pht,305,3766
913532623799488,pht,306,3926
913532623801879,pht,307,3894
913532623804366,pht,308,4104
913532623806609,pht,309,3754
913532623808900,pht,310,3830
913532623811273,pht,311,3950
913532623813515,pht,312,3720
913532623815797,pht,313,3794
913532623818051,pht,314,3762
913532623820349,pht,315,3804
