ts_ns,probe,iter,cycles
830542737663349,tlb,0,3714
830542737680649,tlb,1,6914
830542737684575,tlb,2,6218
830542737687853,tlb,3,5700
830542737691070,tlb,4,5702
830542737694213,tlb,5,5736
830542737697383,tlb,6,5802
830542737700621,tlb,7,5934
830542737703785,tlb,8,5796
830542737706909,tlb,9,5756
830542737710094,tlb,10,5882
830542737713239,tlb,11,5704
830542737716443,tlb,12,5852
830542737719578,tlb,13,5768
830542737722668,tlb,14,5680
830542737725781,tlb,15,5722
830542737728863,tlb,16,5696
830542737731949,tlb,17,5670
830542737735097,tlb,18,5794
830542737738185,tlb,19,5700
830542737741279,tlb,20,5716
830542737744448,tlb,21,5750
830542737747550,tlb,22,5676
830542737750673,tlb,23,5724
830542737753748,tlb,24,5632
830542737756898,tlb,25,5772
830542737759978,tlb,26,5688
830542737763155,tlb,27,5780
830542737766288,tlb,28,5740
830542737769389,tlb,29,5678
830542737772490,tlb,30,5684
830542737775615,tlb,31,5720
830542737778732,tlb,32,5710
830542737781815,tlb,33,5650
830542737784915,tlb,34,5694
830542737788092,tlb,35,5848
830542737791128,tlb,36,5604
830542737794200,tlb,37,5626
830542737797344,tlb,38,5766
830542737800455,tlb,39,5700
830542737803573,tlb,40,5764
830542737806701,tlb,41,5700
830542737809806,tlb,42,5742
830542737812919,tlb,43,5750
830542737816005,tlb,44,5672
830542737819135,tlb,45,5792
830542737822242,tlb,46,5744
830542737825355,tlb,47,5750
830542737828409,tlb,48,5640
830542737831492,tlb,49,5694
830542737834599,tlb,50,5734
830542737837715,tlb,51,5714
830542737840798,tlb,52,5658
830542737843916,tlb,53,5768
830542737847018,tlb,54,5708
830542737850138,tlb,55,5708
830542737853242,tlb,56,5752
830542737856358,tlb,57,5770
830542737859447,tlb,58,5674
830542737862554,tlb,59,5754
830542737865663,tlb,60,5750
830542737868713,tlb,61,5640
830542737871822,tlb,62,5754
830542737874892,tlb,63,5678
830542737877992,tlb,64,5740
830542737881056,tlb,65,5668
830542737884147,tlb,66,5724
830542737887251,tlb,67,5750
830542737890326,tlb,68,5692
830542737893366,tlb,69,5584
830542737896458,tlb,70,5718
830542737899575,tlb,71,5734
830542737902658,tlb,72,5662
830542737905722,tlb,73,5672
830542737908835,tlb,74,5764
830542737911917,tlb,75,5664
830542737915009,tlb,76,5726
830542737918098,tlb,77,5718
830542737921200,tlb,78,5704
830542737924323,tlb,79,5730
830542737927439,tlb,80,5726
830542737930532,tlb,81,5728
830542737933619,tlb,82,5718
830542737936730,tlb,83,5718
830542737939804,tlb,84,5686
830542737942860,tlb,85,5642
830542737945933,tlb,86,5648
830542737949021,tlb,87,5724
830542737952117,tlb,88,5686
830542737955220,tlb,89,5686
830542737958362,tlb,90,5772
830542737961437,tlb,91,5642
830542737964540,tlb,92,5696
830542737967655,tlb,93,5718
830542737970752,tlb,94,5678
830542737973860,tlb,95,5698
830542737977006,tlb,96,5778
830542737980109,tlb,97,5706
830542737983257,tlb,98,5786
830542737986362,tlb,99,5696
830542737989472,tlb,100,5706
830542737995278,tlb,101,5770
830542737998530,tlb,102,5726
830542738006481,tlb,103,15198
830542738009659,tlb,104,5602
830542738012837,tlb,105,5740
830542738015992,tlb,106,5766
830542738019103,tlb,107,5672
830542738022262,tlb,108,5780
830542738025353,tlb,109,5630
830542738028518,tlb,110,5782
830542738031625,tlb,111,5670
830542738034774,tlb,112,5758
830542738037904,tlb,113,5712
830542738040980,tlb,114,5606
830542738044154,tlb,115,5812
830542738047301,tlb,116,5752
