ts_ns,freq_khz
1764972705178235469,2000000
1764972705198396182,2000000
1764972705218548561,2000000
1764972705238627315,2000000
1764972705258701459,2000000
1764972705278774126,2000000
1764972705298865020,2000000
1764972705319012230,2000000
1764972705339087303,2000000
