ts_ns,freq_khz
1764972684789899419,2000000
1764972684810078910,2000000
1764972684830168265,2000000
1764972684850243545,2000000
1764972684870316528,2000000
1764972684890390033,2000000
1764972684910489316,2000000
1764972684930626214,2000000
1764972684950698464,2000071
1764972684970770742,2000000
