run_id,timestamp_utc,path,host,victim_cpu,attacker_cpu,probe,model_tag,quant,ctx,npredict,decoding,temp,seed,repeat_idx,prompt_label,prompt_hash
20251205T215446Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r020,2025-12-05T21:54:46Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215446Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r020,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,20,code,
20251205T215446Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r021,2025-12-05T21:54:46Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215446Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r021,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,21,code,
20251205T215446Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r022,2025-12-05T21:54:46Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215446Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r022,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,22,code,
20251205T215446Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r023,2025-12-05T21:54:46Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215446Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r023,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,23,code,
20251205T215447Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r024,2025-12-05T21:54:47Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215447Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r024,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,24,code,
20251205T215447Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r025,2025-12-05T21:54:47Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215447Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r025,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,25,code,
20251205T215447Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r026,2025-12-05T21:54:47Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215447Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r026,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,26,code,
20251205T215448Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r027,2025-12-05T21:54:48Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215448Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r027,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,27,code,
20251205T215448Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r028,2025-12-05T21:54:48Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215448Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r028,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,28,code,
20251205T215448Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r029,2025-12-05T21:54:48Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215448Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r029,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,29,code,
20251205T215448Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r030,2025-12-05T21:54:48Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215448Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r030,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,30,code,
20251205T215449Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r031,2025-12-05T21:54:49Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215449Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r031,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,31,code,
20251205T215449Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r032,2025-12-05T21:54:49Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215449Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r032,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,32,code,
20251205T215449Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r033,2025-12-05T21:54:49Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215449Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r033,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,33,code,
20251205T215449Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r034,2025-12-05T21:54:49Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215449Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r034,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,34,code,
20251205T215450Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r035,2025-12-05T21:54:50Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215450Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r035,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,35,code,
20251205T215450Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r036,2025-12-05T21:54:50Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215450Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r036,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,36,code,
20251205T215450Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r037,2025-12-05T21:54:50Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215450Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r037,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,37,code,
20251205T215451Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r038,2025-12-05T21:54:51Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215451Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r038,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,38,code,
20251205T215451Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r039,2025-12-05T21:54:51Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215451Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r039,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,39,code,
20251205T215451Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r040,2025-12-05T21:54:51Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215451Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r040,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,40,code,
20251205T215451Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r001,2025-12-05T21:54:51Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215451Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r001,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,1,nl,
20251205T215452Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r002,2025-12-05T21:54:52Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215452Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r002,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,2,nl,
20251205T215452Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r003,2025-12-05T21:54:52Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215452Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r003,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,3,nl,
20251205T215452Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r004,2025-12-05T21:54:52Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215452Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r004,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,4,nl,
20251205T215453Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r005,2025-12-05T21:54:53Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215453Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r005,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,5,nl,
20251205T215453Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r006,2025-12-05T21:54:53Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215453Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r006,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,6,nl,
20251205T215453Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r007,2025-12-05T21:54:53Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215453Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r007,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,7,nl,
20251205T215453Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r008,2025-12-05T21:54:53Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215453Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r008,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,8,nl,
20251205T215454Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r009,2025-12-05T21:54:54Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215454Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r009,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,9,nl,
20251205T215454Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r010,2025-12-05T21:54:54Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215454Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r010,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,10,nl,
20251205T215454Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r011,2025-12-05T21:54:54Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215454Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r011,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,11,nl,
20251205T215455Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r012,2025-12-05T21:54:55Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215455Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r012,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,12,nl,
20251205T215455Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r013,2025-12-05T21:54:55Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215455Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r013,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,13,nl,
20251205T215455Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r014,2025-12-05T21:54:55Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215455Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r014,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,14,nl,
20251205T215455Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r015,2025-12-05T21:54:55Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215455Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r015,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,15,nl,
20251205T215456Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r016,2025-12-05T21:54:56Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215456Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r016,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,16,nl,
20251205T215456Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r017,2025-12-05T21:54:56Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215456Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r017,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,17,nl,
20251205T215456Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r018,2025-12-05T21:54:56Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215456Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r018,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,18,nl,
20251205T215457Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r019,2025-12-05T21:54:57Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215457Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r019,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,19,nl,
20251205T215457Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r020,2025-12-05T21:54:57Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215457Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r020,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,20,nl,
20251205T215457Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r021,2025-12-05T21:54:57Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215457Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r021,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,21,nl,
20251205T215457Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r022,2025-12-05T21:54:57Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215457Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r022,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,22,nl,
20251205T215458Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r023,2025-12-05T21:54:58Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215458Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r023,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,23,nl,
20251205T215458Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r024,2025-12-05T21:54:58Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215458Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r024,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,24,nl,
20251205T215458Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r025,2025-12-05T21:54:58Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215458Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r025,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,25,nl,
20251205T215458Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r026,2025-12-05T21:54:58Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215458Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r026,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,26,nl,
20251205T215459Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r027,2025-12-05T21:54:59Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215459Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r027,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,27,nl,
20251205T215459Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r028,2025-12-05T21:54:59Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215459Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r028,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,28,nl,
20251205T215459Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r029,2025-12-05T21:54:59Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215459Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r029,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,29,nl,
20251205T215500Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r030,2025-12-05T21:55:00Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215500Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r030,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,30,nl,
20251205T215500Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r031,2025-12-05T21:55:00Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215500Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r031,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,31,nl,
20251205T215500Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r032,2025-12-05T21:55:00Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215500Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r032,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,32,nl,
20251205T215501Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r033,2025-12-05T21:55:01Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215501Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r033,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,33,nl,
20251205T215501Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r034,2025-12-05T21:55:01Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215501Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r034,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,34,nl,
20251205T215501Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r035,2025-12-05T21:55:01Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215501Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r035,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,35,nl,
20251205T215501Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r036,2025-12-05T21:55:01Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215501Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r036,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,36,nl,
20251205T215502Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r037,2025-12-05T21:55:02Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215502Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r037,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,37,nl,
20251205T215502Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r038,2025-12-05T21:55:02Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215502Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r038,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,38,nl,
20251205T215502Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r039,2025-12-05T21:55:02Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215502Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r039,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,39,nl,
20251205T215503Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r040,2025-12-05T21:55:03Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T215503Z-artemisia-v2a6-btb-tinyllama_1p1b-q4_0-c512-n512-g-seed42-r040,artemisia,2,6,btb,tinyllama_1p1b,q4_0,512,512,greedy,0.0,42,40,nl,
20251205T221047Z-artemisia-v2a6-cache-tinyllama_1p1b-q4_0-c128-n64-g-seed42-r001,2025-12-05T22:10:47Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T221047Z-artemisia-v2a6-cache-tinyllama_1p1b-q4_0-c128-n64-g-seed42-r001,artemisia,2,6,cache,tinyllama_1p1b,q4_0,128,64,greedy,0.0,42,1,custom,
20251205T221048Z-artemisia-v2a6-cache-tinyllama_1p1b-q4_0-c128-n64-g-seed42-r002,2025-12-05T22:10:48Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T221048Z-artemisia-v2a6-cache-tinyllama_1p1b-q4_0-c128-n64-g-seed42-r002,artemisia,2,6,cache,tinyllama_1p1b,q4_0,128,64,greedy,0.0,42,2,custom,
20251205T221048Z-artemisia-v2a6-cache-tinyllama_1p1b-q4_0-c128-n64-g-seed42-r003,2025-12-05T22:10:48Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T221048Z-artemisia-v2a6-cache-tinyllama_1p1b-q4_0-c128-n64-g-seed42-r003,artemisia,2,6,cache,tinyllama_1p1b,q4_0,128,64,greedy,0.0,42,3,custom,
20251205T221048Z-artemisia-v2a6-cache-tinyllama_1p1b-q4_0-c128-n64-g-seed42-r004,2025-12-05T22:10:48Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T221048Z-artemisia-v2a6-cache-tinyllama_1p1b-q4_0-c128-n64-g-seed42-r004,artemisia,2,6,cache,tinyllama_1p1b,q4_0,128,64,greedy,0.0,42,4,custom,
20251205T221049Z-artemisia-v2a6-cache-tinyllama_1p1b-q4_0-c128-n64-g-seed42-r005,2025-12-05T22:10:49Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T221049Z-artemisia-v2a6-cache-tinyllama_1p1b-q4_0-c128-n64-g-seed42-r005,artemisia,2,6,cache,tinyllama_1p1b,q4_0,128,64,greedy,0.0,42,5,custom,
20251205T221049Z-artemisia-v2a6-cache-tinyllama_1p1b-q4_0-c128-n64-g-seed42-r006,2025-12-05T22:10:49Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T221049Z-artemisia-v2a6-cache-tinyllama_1p1b-q4_0-c128-n64-g-seed42-r006,artemisia,2,6,cache,tinyllama_1p1b,q4_0,128,64,greedy,0.0,42,6,custom,
20251205T221049Z-artemisia-v2a6-cache-tinyllama_1p1b-q4_0-c128-n64-g-seed42-r007,2025-12-05T22:10:49Z,/mnt/ncsudrive/d/dhjani2/microarch_finalproject/logs/runs/20251205T221049Z-artemisia-v2a6-cache-tinyllama_1p1b-q4_0-c128-n64-g-seed42-r007,artemisia,2,6,cache,tinyllama_1p1b,q4_0,128,64,greedy,0.0,42,7,custom,
