ts_ns,freq_khz
1765054435018217391,2000000
1765054435038531386,2000000
1765054435058634926,2000000
1765054435078762603,2000000
1765054435098853487,2000000
1765054435118943626,2000000
1765054435139029530,2000000
1765054435159116505,2000000
1765054435179288906,2000000
1765054435199486395,2000020
1765054435219569197,2000000
1765054435239657447,2000000
1765054435259782836,2000000
