ts_ns,probe,iter,cycles
830581598406431,pht,0,4452
830581598421645,pht,1,3786
830581598424266,pht,2,3652
830581598426685,pht,3,3892
830581598428991,pht,4,3800
830581598431244,pht,5,3720
830581598433429,pht,6,3728
830581598435578,pht,7,3746
830581598437706,pht,8,3738
830581598439840,pht,9,3726
830581598441951,pht,10,3680
830581598444114,pht,11,3688
830581598446145,pht,12,3530
830581598448282,pht,13,3782
830581598450361,pht,14,3678
830581598452496,pht,15,3744
830581598454616,pht,16,3754
830581598456753,pht,17,3760
830581598458877,pht,18,3736
830581598461017,pht,19,3780
830581598463129,pht,20,3718
830581598465241,pht,21,3758
830581598467330,pht,22,3710
830581598469446,pht,23,3746
830581598471546,pht,24,3672
830581598473647,pht,25,3718
830581598475813,pht,26,3818
830581598477954,pht,27,3784
830581598480146,pht,28,3870
830581598482264,pht,29,3728
830581598484423,pht,30,3828
830581598486457,pht,31,3596
830581598488606,pht,32,3814
830581598490673,pht,33,3666
830581598492751,pht,34,3666
830581598494850,pht,35,3658
830581598496964,pht,36,3702
830581598499055,pht,37,3690
830581598501189,pht,38,3774
830581598503317,pht,39,3718
830581598505470,pht,40,3786
830581598507590,pht,41,3714
830581598509732,pht,42,3774
830581598511827,pht,43,3686
830581598513932,pht,44,3698
830581598516066,pht,45,3780
830581598518183,pht,46,3746
830581598520301,pht,47,3768
830581598522379,pht,48,3670
830581598524493,pht,49,3744
830581598526541,pht,50,3626
830581598528658,pht,51,3754
830581598530803,pht,52,3802
830581598532916,pht,53,3742
830581598534978,pht,54,3640
830581598537096,pht,55,3746
830581598539213,pht,56,3768
830581598541339,pht,57,3766
830581598543407,pht,58,3650
830581598545537,pht,59,3774
830581598547635,pht,60,3712
830581598549715,pht,61,3674
830581598551812,pht,62,3726
830581598553945,pht,63,3782
830581598556068,pht,64,3758
830581598558200,pht,65,3784
830581598560296,pht,66,3706
830581598562397,pht,67,3718
830581598564494,pht,68,3676
830581598566586,pht,69,3686
830581598568689,pht,70,3696
830581598570811,pht,71,3772
830581598572924,pht,72,3738
830581598575061,pht,73,3788
830581598577151,pht,74,3700
830581598579279,pht,75,3760
830581598581387,pht,76,3730
830581598583508,pht,77,3758
830581598585630,pht,78,3760
830581598587753,pht,79,3778
830581598589869,pht,80,3746
830581598591997,pht,81,3772
830581598594124,pht,82,3762
830581598596221,pht,83,3712
830581598598396,pht,84,3762
830581598600540,pht,85,3804
830581598602653,pht,86,3752
830581598604772,pht,87,3730
830581598606919,pht,88,3814
830581598609021,pht,89,3728
830581598611133,pht,90,3758
830581598613249,pht,91,3754
830581598615369,pht,92,3760
830581598617438,pht,93,3658
830581598619474,pht,94,3606
830581598621566,pht,95,3702
830581598623634,pht,96,3658
830581598625746,pht,97,3742
830581598627876,pht,98,3784
830581598629960,pht,99,3688
830581598632106,pht,100,3806
830581598635767,pht,101,3786
830581598638014,pht,102,3800
830581598640163,pht,103,3768
830581598642310,pht,104,3776
830581598644469,pht,105,3772
830581598646596,pht,106,3770
830581598648722,pht,107,3764
830581598650841,pht,108,3750
830581598652964,pht,109,3766
830581598655071,pht,110,3734
830581598657199,pht,111,3792
830581598659332,pht,112,3782
830581598661478,pht,113,3808
830581598663608,pht,114,3778
830581598665734,pht,115,3768
830581598667841,pht,116,3738
830581598669967,pht,117,3772
830581598672091,pht,118,3740
830581598674244,pht,119,3798
830581598676362,pht,120,3758
830581598678489,pht,121,3774
830581598680558,pht,122,3658
830581598682682,pht,123,3784
830581598684806,pht,124,3764
830581598686925,pht,125,3776
830581598689043,pht,126,3766
830581598691240,pht,127,3858
830581598693408,pht,128,3868
830581598695529,pht,129,3760
830581598697596,pht,130,3576
830581598699808,pht,131,3768
