ts_ns,probe,iter,cycles
830468627975550,cache,0,93344
830468628004843,cache,1,30506
830468628017580,cache,2,23696
830468628029754,cache,3,23730
830468628041862,cache,4,23660
830468628053982,cache,5,23714
830468628066104,cache,6,23708
830468628078190,cache,7,23656
830468628090315,cache,8,23722
830468628102408,cache,9,23670
830468628114518,cache,10,23688
830468628126731,cache,11,23714
830468628138825,cache,12,23656
830468628150956,cache,13,23720
830468628163067,cache,14,23692
830468628175166,cache,15,23668
830468628187294,cache,16,23730
830468628199386,cache,17,23656
830468628211500,cache,18,23704
830468628223614,cache,19,23700
830468628235705,cache,20,23658
830468628247823,cache,21,23726
830468628259924,cache,22,23674
830468628272034,cache,23,23686
830468628284165,cache,24,23724
830468628296265,cache,25,23658
830468628308390,cache,26,23716
830468628320500,cache,27,23694
830468628332592,cache,28,23664
830468628344723,cache,29,23724
830468628356829,cache,30,23664
830468628368943,cache,31,23696
830468628381060,cache,32,23714
830468628393156,cache,33,23656
830468628405283,cache,34,23734
830468628417384,cache,35,23676
830468628429486,cache,36,23674
830468628441610,cache,37,23726
830468628453706,cache,38,23658
830468628465824,cache,39,23708
830468628477936,cache,40,23702
830468628490026,cache,41,23658
830468628502153,cache,42,23726
830468628514247,cache,43,23670
830468628526359,cache,44,23694
830468628538483,cache,45,23720
830468628550579,cache,46,23660
830468628562701,cache,47,23718
830468628574812,cache,48,23694
830468628586904,cache,49,23668
830468628599027,cache,50,23730
830468628611122,cache,51,23660
830468628623233,cache,52,23702
830468628635349,cache,53,23712
830468628647442,cache,54,23654
830468628659564,cache,55,23728
830468628671661,cache,56,23674
830468628683757,cache,57,23674
830468628695880,cache,58,23726
830468628707962,cache,59,23654
830468628720077,cache,60,23716
830468628732189,cache,61,23700
830468628744283,cache,62,23672
830468628756411,cache,63,23732
830468628768504,cache,64,23664
830468628780612,cache,65,23694
830468628792729,cache,66,23718
830468628804817,cache,67,23662
830468628816934,cache,68,23724
830468628829031,cache,69,23684
830468628841128,cache,70,23674
830468628853251,cache,71,23724
830468628865332,cache,72,23654
830468628877446,cache,73,23712
830468628889552,cache,74,23708
830468628901645,cache,75,23664
830468628913769,cache,76,23730
830468628925865,cache,77,23672
830468628937965,cache,78,23696
830468628950084,cache,79,23718
830468628962174,cache,80,23658
830468628974286,cache,81,23718
830468628986394,cache,82,23694
830468628998484,cache,83,23670
830468629013229,cache,84,28848
830468629025427,cache,85,23586
830468629037511,cache,86,23646
830468629049586,cache,87,23616
830468629061646,cache,88,23590
830468629073737,cache,89,23664
830468629085801,cache,90,23596
830468629097883,cache,91,23634
830468629109965,cache,92,23646
830468629122017,cache,93,23586
830468629134101,cache,94,23654
830468629146164,cache,95,23612
830468629158234,cache,96,23608
830468629170322,cache,97,23666
830468629182375,cache,98,23590
830468629194453,cache,99,23632
830468629206531,cache,100,23626
830468629220774,cache,101,23688
830468629232949,cache,102,23662
830468629245056,cache,103,23596
830468629257170,cache,104,23636
830468629269262,cache,105,23636
830468629281322,cache,106,23592
830468629293416,cache,107,23652
830468629305491,cache,108,23610
830468629317567,cache,109,23618
830468629329660,cache,110,23652
830468629341726,cache,111,23592
830468629353818,cache,112,23648
830468629365900,cache,113,23626
830468629377975,cache,114,23602
830468629390073,cache,115,23658
830468629402138,cache,116,23592
830468629414220,cache,117,23630
830468629426315,cache,118,23642
830468629438378,cache,119,23590
830468629450476,cache,120,23654
830468629462549,cache,121,23606
