ts_ns,freq_khz
1764972702076208144,2000000
1764972702096368664,2000000
1764972702116454081,2000000
1764972702136529875,2000000
1764972702156603519,2000000
1764972702176691270,2000000
1764972702196820024,1999886
1764972702216959967,2000000
