ts_ns,probe,iter,cycles
830543313298344,btb,0,1646
830543313311641,btb,1,1610
830543313313214,btb,2,1582
830543313314596,btb,3,1594
830543313315886,btb,4,1546
830543313317010,btb,5,1504
830543313318052,btb,6,1592
830543313319012,btb,7,1428
830543313320052,btb,8,1604
830543313321004,btb,9,1422
830543313322032,btb,10,1582
830543313323064,btb,11,1398
830543313324107,btb,12,1410
830543313325243,btb,13,1618
830543313326264,btb,14,1392
830543313327313,btb,15,1590
830543313328344,btb,16,1584
830543313329278,btb,17,1382
830543313330220,btb,18,1406
830543313331155,btb,19,1394
830543313332097,btb,20,1398
830543313333134,btb,21,1596
830543313334171,btb,22,1596
830543313335214,btb,23,1614
830543313336253,btb,24,1594
830543313337301,btb,25,1626
830543313338250,btb,26,1374
830543313339284,btb,27,1590
830543313340315,btb,28,1588
830543313341358,btb,29,1612
830543313342390,btb,30,1588
830543313343328,btb,31,1388
830543313344247,btb,32,1352
830543313345279,btb,33,1586
830543313346310,btb,34,1588
830543313347220,btb,35,1362
830543313348137,btb,36,1382
830543313349048,btb,37,1366
830543313349952,btb,38,1352
830543313351048,btb,39,1718
830543313352090,btb,40,1616
830543313353032,btb,41,1392
830543313354054,btb,42,1588
830543313354982,btb,43,1392
830543313356001,btb,44,1580
830543313356910,btb,45,1354
830543313357901,btb,46,1528
830543313358812,btb,47,1356
830543313359804,btb,48,1524
830543313360854,btb,49,1620
830543313361779,btb,50,1388
830543313362699,btb,51,1382
830543313363653,btb,52,1450
830543313364677,btb,53,1590
830543313365684,btb,54,1534
830543313366611,btb,55,1392
830543313367632,btb,56,1586
830543313368548,btb,57,1368
830543313369457,btb,58,1370
830543313370361,btb,59,1358
830543313371380,btb,60,1584
830543313372294,btb,61,1370
830543313373204,btb,62,1370
830543313374119,btb,63,1378
830543313375020,btb,64,1350
830543313375941,btb,65,1364
830543313376976,btb,66,1588
830543313378000,btb,67,1588
830543313378921,btb,68,1380
830543313379822,btb,69,1354
830543313380874,btb,70,1658
830543313381789,btb,71,1348
830543313382714,btb,72,1380
830543313383638,btb,73,1392
830543313384651,btb,74,1568
830543313385579,btb,75,1392
830543313386527,btb,76,1440
830543313387554,btb,77,1584
830543313388547,btb,78,1526
830543313389457,btb,79,1358
830543313390454,btb,80,1536
830543313391376,btb,81,1354
830543313392299,btb,82,1384
830543313393220,btb,83,1384
830543313394172,btb,84,1448
830543313395084,btb,85,1362
830543313396080,btb,86,1532
830543313397005,btb,87,1384
830543313397998,btb,88,1526
830543313398918,btb,89,1374
830543313399912,btb,90,1528
830543313400825,btb,91,1362
830543313401820,btb,92,1534
830543313402738,btb,93,1370
830543313403732,btb,94,1532
830543313404769,btb,95,1608
830543313405703,btb,96,1402
830543313406730,btb,97,1588
830543313407669,btb,98,1402
830543313408694,btb,99,1586
830543313409616,btb,100,1380
830543313412634,btb,101,2054
830543313413740,btb,102,1424
830543313414819,btb,103,1416
830543313415947,btb,104,1650
830543313416889,btb,105,1408
830543313417903,btb,106,1560
830543313418833,btb,107,1394
830543313419789,btb,108,1444
830543313420756,btb,109,1360
830543313421753,btb,110,1526
830543313422664,btb,111,1358
830543313423742,btb,112,1694
830543313424666,btb,113,1356
830543313425726,btb,114,1656
830543313426649,btb,115,1382
830543313427602,btb,116,1448
830543313428514,btb,117,1360
830543313429513,btb,118,1530
830543313430436,btb,119,1388
830543313431436,btb,120,1536
830543313432348,btb,121,1360
830543313433279,btb,122,1396
830543313434194,btb,123,1368
830543313435268,btb,124,1690
830543313436184,btb,125,1364
830543313437179,btb,126,1534
830543313438102,btb,127,1382
830543313439030,btb,128,1396
830543313439946,btb,129,1364
830543313440936,btb,130,1526
830543313441846,btb,131,1356
830543313442853,btb,132,1556
830543313443761,btb,133,1352
830543313444754,btb,134,1528
830543313445667,btb,135,1364
830543313446798,btb,136,1806
830543313447724,btb,137,1388
830543313448654,btb,138,1406
830543313449579,btb,139,1382
830543313450592,btb,140,1570
830543313451508,btb,141,1366
830543313452502,btb,142,1526
830543313453413,btb,143,1356
830543313454570,btb,144,1852
830543313455478,btb,145,1356
830543313456433,btb,146,1452
830543313457363,btb,147,1394
830543313458315,btb,148,1448
830543313459226,btb,149,1364
830543313460220,btb,150,1526
830543313461144,btb,151,1382
830543313462144,btb,152,1536
830543313463054,btb,153,1356
830543313463983,btb,154,1398
830543313464901,btb,155,1368
830543313465974,btb,156,1688
830543313466892,btb,157,1368
830543313467889,btb,158,1536
830543313468811,btb,159,1378
830543313469739,btb,160,1398
830543313470656,btb,161,1370
830543313471647,btb,162,1524
830543313472556,btb,163,1352
830543313473565,btb,164,1562
830543313474474,btb,165,1352
830543313475465,btb,166,1524
830543313476378,btb,167,1362
830543313477433,btb,168,1654
830543313478360,btb,169,1390
830543313479289,btb,170,1404
830543313480212,btb,171,1378
830543313481164,btb,172,1446
830543313482080,btb,173,1368
830543313483091,btb,174,1568
830543313484001,btb,175,1358
830543313485174,btb,176,1884
830543313486085,btb,177,1358
830543313487038,btb,178,1444
830543313487966,btb,179,1392
830543313488920,btb,180,1442
830543313489832,btb,181,1360
830543313490827,btb,182,1532
830543313491752,btb,183,1388
830543313492750,btb,184,1534
830543313493662,btb,185,1360
830543313494592,btb,186,1400
830543313495511,btb,187,1370
830543313496583,btb,188,1688
830543313497500,btb,189,1368
830543313498496,btb,190,1536
830543313499419,btb,191,1384
830543313500348,btb,192,1394
830543313501265,btb,193,1364
830543313502255,btb,194,1526
830543313503165,btb,195,1354
830543313504173,btb,196,1556
830543313505081,btb,197,1350
830543313506072,btb,198,1522
830543313506986,btb,199,1364
830543313507994,btb,200,1560
830543313514193,btb,201,1656
