ts_ns,probe,iter,cycles
913512183470705,pht,0,5712
913512183495941,pht,1,4348
913512183498640,pht,2,3974
913512183501173,pht,3,4084
913512183503647,pht,4,4072
913512183506061,pht,5,3956
913512183508423,pht,6,3972
913512183510939,pht,7,4014
913512183513462,pht,8,4088
913512183515779,pht,9,3950
913512183518160,pht,10,3996
913512183520632,pht,11,4040
913512183523008,pht,12,3900
913512183525346,pht,13,3924
913512183527758,pht,14,4042
913512183530059,pht,15,3762
913512183532503,pht,16,4078
913512183534805,pht,17,3894
913512183537107,pht,18,3804
913512183539445,pht,19,3868
913512183541849,pht,20,4018
913512183544154,pht,21,3866
913512183546593,pht,22,4042
913512183549072,pht,23,3876
913512183551396,pht,24,4028
913512183553620,pht,25,3744
913512183555970,pht,26,3968
913512183558290,pht,27,3904
913512183560621,pht,28,3946
913512183563059,pht,29,4064
913512183565419,pht,30,4120
913512183567811,pht,31,3914
913512183570047,pht,32,3770
913512183572358,pht,33,3824
913512183574656,pht,34,3812
913512183577023,pht,35,3892
913512183579384,pht,36,3904
913512183581744,pht,37,3900
913512183584001,pht,38,3732
913512183586400,pht,39,3942
913512183588726,pht,40,4012
913512183590987,pht,41,3894
913512183593224,pht,42,3824
913512183595483,pht,43,3780
913512183597764,pht,44,3820
913512183600074,pht,45,3878
913512183602408,pht,46,3920
913512183604790,pht,47,3840
913512183607067,pht,48,3910
913512183609336,pht,49,3848
913512183611662,pht,50,3804
913512183613968,pht,51,3810
913512183616324,pht,52,3932
913512183618639,pht,53,3866
913512183621075,pht,54,3998
913512183623238,pht,55,3710
913512183625503,pht,56,3876
913512183627837,pht,57,3850
913512183630092,pht,58,3816
913512183632474,pht,59,3992
913512183634852,pht,60,3972
913512183637194,pht,61,3876
913512183639565,pht,62,3890
913512183641762,pht,63,3808
913512183643989,pht,64,3800
913512183646343,pht,65,3864
913512183648643,pht,66,3868
913512183650925,pht,67,3806
913512183653323,pht,68,3872
913512183655546,pht,69,3850
913512183657758,pht,70,3718
913512183660094,pht,71,3892
913512183662417,pht,72,3886
913512183664692,pht,73,3818
913512183667050,pht,74,3792
913512183669270,pht,75,3726
913512183671571,pht,76,3744
913512183673995,pht,77,3758
913512183676279,pht,78,3850
913512183678547,pht,79,3760
913512183680830,pht,80,3798
913512183683118,pht,81,3786
913512183685374,pht,82,3788
913512183687695,pht,83,3890
913512183690041,pht,84,3722
913512183692273,pht,85,3854
913512183694473,pht,86,3760
913512183696750,pht,87,3736
913512183699039,pht,88,3802
913512183701367,pht,89,3754
913512183703650,pht,90,3784
913512183705947,pht,91,3772
913512183708193,pht,92,3898
913512183710504,pht,93,3978
913512183712903,pht,94,3954
913512183715247,pht,95,3872
913512183717596,pht,96,3928
913512183719883,pht,97,3818
913512183722214,pht,98,3736
913512183724446,pht,99,3852
913512183726616,pht,100,3682
913512183732123,pht,101,3884
913512183734668,pht,102,3784
913512183737123,pht,103,3924
913512183739466,pht,104,3840
913512183741785,pht,105,3896
913512183744137,pht,106,3770
913512183746372,pht,107,3814
913512183748620,pht,108,3808
913512183750871,pht,109,3760
913512183753127,pht,110,3762
913512183755444,pht,111,3740
913512183757638,pht,112,3672
913512183759874,pht,113,3716
913512183762245,pht,114,3942
913512183764439,pht,115,3778
913512183766645,pht,116,3750
913512183768940,pht,117,3856
913512183771238,pht,118,3848
913512183773550,pht,119,3902
913512183775970,pht,120,3842
913512183778202,pht,121,3860
913512183780475,pht,122,3886
913512183782781,pht,123,3816
913512183785091,pht,124,3900
913512183787373,pht,125,3728
913512183789670,pht,126,3850
913512183792073,pht,127,3976
913512183794444,pht,128,4164
913512183796795,pht,129,3818
913512183799082,pht,130,3746
913512183801316,pht,131,3724
913512183803622,pht,132,3878
913512183805872,pht,133,3764
913512183808215,pht,134,3898
913512183810470,pht,135,3874
913512183812770,pht,136,3892
913512183815116,pht,137,3860
913512183817353,pht,138,3710
913512183819649,pht,139,3846
913512183821965,pht,140,3800
913512183824163,pht,141,3792
913512183826335,pht,142,3690
913512183828652,pht,143,3818
913512183830917,pht,144,3782
913512183833286,pht,145,3864
913512183835532,pht,146,3806
913512183837770,pht,147,3768
913512183840025,pht,148,3708
913512183842322,pht,149,3868
913512183844517,pht,150,3680
913512183846781,pht,151,3722
913512183849036,pht,152,3744
913512183851310,pht,153,3788
913512183853554,pht,154,3884
913512183855792,pht,155,3846
913512183858132,pht,156,3954
913512183860444,pht,157,3792
913512183862705,pht,158,3822
913512183864991,pht,159,3906
913512183867342,pht,160,3958
913512183869697,pht,161,3952
913512183871950,pht,162,3800
913512183874190,pht,163,3688
913512183876484,pht,164,3786
913512183878766,pht,165,3756
913512183880974,pht,166,3694
913512183883252,pht,167,3808
913512183885513,pht,168,3754
913512183887773,pht,169,3750
913512183890049,pht,170,3816
913512183892352,pht,171,3856
913512183894627,pht,172,3850
913512183897023,pht,173,3792
913512183899285,pht,174,3842
913512183901544,pht,175,3816
913512183903888,pht,176,3878
913512183906194,pht,177,3852
913512183908453,pht,178,3816
913512183910705,pht,179,3740
913512183913051,pht,180,3836
913512183915341,pht,181,3868
913512183917554,pht,182,3856
913512183919791,pht,183,3730
913512183922159,pht,184,3896
913512183924403,pht,185,3766
913512183926768,pht,186,3844
