ts_ns,freq_khz
1765054573457368779,2000020
1765054573477643129,2000000
1765054573497797608,2000000
1765054573517909151,2000020
1765054573538017835,2000000
1765054573558123569,2000000
1765054573578268810,2000000
1765054573598451061,1997432
1765054573618539528,1999979
1765054573638627142,2000000
