ts_ns,probe,iter,cycles
830573656613523,pht,0,4840
830573656628793,pht,1,4186
830573656631384,pht,2,3712
830573656633821,pht,3,3894
830573656636113,pht,4,3828
830573656638252,pht,5,3678
830573656640353,pht,6,3714
830573656642403,pht,7,3626
830573656644669,pht,8,4052
830573656646770,pht,9,3598
830573656648887,pht,10,3618
830573656651298,pht,11,4106
830573656653384,pht,12,3670
830573656655534,pht,13,3808
830573656657882,pht,14,4228
830573656660020,pht,15,3788
830573656662117,pht,16,3724
830573656664191,pht,17,3682
830573656666342,pht,18,3836
830573656668474,pht,19,3794
830573656670605,pht,20,3788
830573656672800,pht,21,3930
830573656674937,pht,22,3804
830573656677059,pht,23,3772
830573656679175,pht,24,3772
830573656681283,pht,25,3746
830573656683327,pht,26,3620
830573656685437,pht,27,3754
830573656687595,pht,28,3854
830573656689672,pht,29,3680
830573656691891,pht,30,3980
830573656694014,pht,31,3778
830573656696139,pht,32,3782
830573656698146,pht,33,3566
830573656700273,pht,34,3778
830573656702352,pht,35,3656
830573656704465,pht,36,3764
830573656706545,pht,37,3700
830573656708666,pht,38,3780
830573656710780,pht,39,3746
830573656712819,pht,40,3618
830573656714898,pht,41,3694
830573656716990,pht,42,3724
830573656719072,pht,43,3700
830573656721149,pht,44,3690
830573656723279,pht,45,3798
830573656725400,pht,46,3778
830573656727529,pht,47,3784
830573656729677,pht,48,3838
830573656731744,pht,49,3670
830573656733812,pht,50,3668
830573656735922,pht,51,3756
830573656738050,pht,52,3786
830573656740155,pht,53,3754
830573656742258,pht,54,3720
830573656744321,pht,55,3676
830573656746405,pht,56,3712
830573656748508,pht,57,3764
830573656750613,pht,58,3774
830573656752695,pht,59,3708
830573656754857,pht,60,3864
830573656756967,pht,61,3770
830573656759136,pht,62,3896
830573656761285,pht,63,3826
830573656763350,pht,64,3682
830573656765472,pht,65,3784
830573656767567,pht,66,3752
830573656769683,pht,67,3778
830573656771777,pht,68,3732
830573656773876,pht,69,3744
830573656775994,pht,70,3770
830573656778120,pht,71,3794
830573656780208,pht,72,3704
830573656782277,pht,73,3682
830573656784210,pht,74,3402
830573656786311,pht,75,3740
830573656788414,pht,76,3742
830573656790535,pht,77,3796
830573656792628,pht,78,3732
830573656794737,pht,79,3774
830573656796851,pht,80,3770
830573656798963,pht,81,3766
830573656801079,pht,82,3772
830573656803148,pht,83,3676
830573656805260,pht,84,3764
830573656807336,pht,85,3696
830573656809466,pht,86,3798
830573656811617,pht,87,3844
830573656813581,pht,88,3468
830573656815666,pht,89,3712
830573656817730,pht,90,3670
830573656819843,pht,91,3746
830573656822011,pht,92,3874
830573656824168,pht,93,3864
830573656826359,pht,94,3934
830573656828566,pht,95,3950
830573656830670,pht,96,3744
830573656832776,pht,97,3748
830573656834875,pht,98,3740
830573656836913,pht,99,3624
830573656838997,pht,100,3704
830573656843260,pht,101,3800
830573656845585,pht,102,3740
830573656847825,pht,103,3768
830573656849981,pht,104,3790
830573656852126,pht,105,3802
830573656854146,pht,106,3564
830573656856233,pht,107,3696
830573656858355,pht,108,3762
830573656860483,pht,109,3708
830573656862569,pht,110,3700
830573656864657,pht,111,3704
830573656866766,pht,112,3748
830573656868893,pht,113,3786
830573656870955,pht,114,3646
830573656873007,pht,115,3638
830573656875088,pht,116,3696
830573656877178,pht,117,3712
830573656879264,pht,118,3718
830573656881361,pht,119,3692
830573656883447,pht,120,3700
830573656885577,pht,121,3794
830573656887660,pht,122,3698
830573656889797,pht,123,3802
830573656891886,pht,124,3714
830573656894007,pht,125,3776
830573656896151,pht,126,3824
830573656898271,pht,127,3790
830573656900509,pht,128,4002
830573656902634,pht,129,3786
830573656904791,pht,130,3778
830573656906885,pht,131,3724
830573656908986,pht,132,3738
830573656911107,pht,133,3786
830573656913226,pht,134,3764
830573656915344,pht,135,3778
830573656917444,pht,136,3728
830573656919556,pht,137,3778
830573656921658,pht,138,3744
830573656923777,pht,139,3782
830573656925860,pht,140,3708
830573656927974,pht,141,3772
830573656930018,pht,142,3628
830573656932130,pht,143,3768
830573656934265,pht,144,3800
830573656936381,pht,145,3784
830573656938485,pht,146,3736
830573656940580,pht,147,3740
830573656942706,pht,148,3774
830573656944801,pht,149,3740
830573656946900,pht,150,3726
830573656949005,pht,151,3726
830573656951070,pht,152,3680
830573656953210,pht,153,3712
830573656955319,pht,154,3750
830573656957420,pht,155,3756
830573656959517,pht,156,3736
830573656961619,pht,157,3748
830573656963714,pht,158,3728
830573656965819,pht,159,3736
830573656967995,pht,160,3882
830573656970081,pht,161,3720
830573656972207,pht,162,3774
830573656974302,pht,163,3744
830573656976438,pht,164,3800
830573656978552,pht,165,3778
830573656980666,pht,166,3774
830573656982779,pht,167,3772
830573656984899,pht,168,3770
830573656987010,pht,169,3776
830573656989112,pht,170,3750
830573656991230,pht,171,3764
830573656993319,pht,172,3732
830573656995443,pht,173,3794
830573656997567,pht,174,3778
830573656999692,pht,175,3804
830573657007386,pht,176,14786
830573657009575,pht,177,3552
830573657011731,pht,178,3698
830573657013865,pht,179,3722
830573657015987,pht,180,3754
830573657018111,pht,181,3762
830573657020207,pht,182,3706
830573657022331,pht,183,3766
830573657024319,pht,184,3492
830573657026437,pht,185,3756
830573657028507,pht,186,3670
830573657030637,pht,187,3776
830573657032763,pht,188,3794
830573657034894,pht,189,3804
830573657037070,pht,190,3896
830573657039186,pht,191,3772
830573657041304,pht,192,3778
830573657043422,pht,193,3774
830573657045539,pht,194,3774
830573657047657,pht,195,3774
830573657049773,pht,196,3756
830573657051796,pht,197,3576
830573657053918,pht,198,3774
830573657056033,pht,199,3764
830573657058155,pht,200,3772
830573657066295,pht,201,3828
830573657068424,pht,202,3612
830573657070545,pht,203,3650
830573657072470,pht,204,3158
830573657074650,pht,205,3792
830573657076790,pht,206,3786
830573657078929,pht,207,3796
830573657081053,pht,208,3776
830573657083190,pht,209,3764
830573657085322,pht,210,3782
830573657087413,pht,211,3718
830573657089494,pht,212,3694
830573657091575,pht,213,3698
830573657093695,pht,214,3762
830573657095741,pht,215,3638
830573657097841,pht,216,3742
830573657099987,pht,217,3834
830573657102123,pht,218,3810
