ts_ns,freq_khz
1764972770291419297,2000000
1764972770311570778,2000000
1764972770331731574,1992094
1764972770351829391,2000000
1764972770371917035,2000000
1764972770392005104,2000000
1764972770412102269,2000000
1764972770432246119,2000000
