ts_ns,probe,iter,cycles
913527316135848,pht,0,6154
913527316159768,pht,1,4546
913527316162590,pht,2,3836
913527316165315,pht,3,4490
913527316167888,pht,4,4286
913527316170410,pht,5,4250
913527316172936,pht,6,4226
913527316175500,pht,7,4372
913527316178153,pht,8,4550
913527316180431,pht,9,3738
913527316182819,pht,10,3932
913527316185337,pht,11,4094
913527316187768,pht,12,3948
913527316190069,pht,13,3822
913527316192559,pht,14,4198
913527316194875,pht,15,3862
913527316197212,pht,16,3908
913527316199501,pht,17,3806
913527316201917,pht,18,4062
913527316204282,pht,19,3968
913527316206643,pht,20,3914
913527316209031,pht,21,4062
913527316211390,pht,22,3996
913527316213726,pht,23,3954
913527316216262,pht,24,4256
913527316218650,pht,25,3948
913527316221042,pht,26,3992
913527316223400,pht,27,3932
913527316225852,pht,28,4140
913527316228232,pht,29,4026
913527316230643,pht,30,4070
913527316232969,pht,31,3886
913527316235266,pht,32,3822
913527316237564,pht,33,3844
913527316239836,pht,34,3824
913527316242160,pht,35,3918
913527316244450,pht,36,3874
913527316246737,pht,37,3834
913527316249068,pht,38,3834
913527316251436,pht,39,4008
913527316253728,pht,40,3890
913527316256039,pht,41,3816
913527316258345,pht,42,3890
913527316260617,pht,43,3812
913527316262967,pht,44,3974
913527316265268,pht,45,3848
913527316267603,pht,46,3904
913527316269879,pht,47,3812
913527316272197,pht,48,3860
913527316274482,pht,49,3860
913527316276789,pht,50,3842
913527316279076,pht,51,3782
913527316281440,pht,52,3974
913527316283787,pht,53,3980
913527316286112,pht,54,3900
913527316288395,pht,55,3774
913527316290706,pht,56,3894
913527316293037,pht,57,3930
913527316295332,pht,58,3844
913527316297744,pht,59,4040
913527316300074,pht,60,3890
913527316302399,pht,61,3900
913527316304728,pht,62,3912
913527316307017,pht,63,3836
913527316309295,pht,64,3740
913527316311556,pht,65,3804
913527316313882,pht,66,3898
913527316316152,pht,67,3790
913527316318415,pht,68,3776
913527316320683,pht,69,3802
913527316322939,pht,70,3766
913527316325219,pht,71,3818
913527316327514,pht,72,3852
913527316329776,pht,73,3804
913527316332073,pht,74,3850
913527316334378,pht,75,3822
