ts_ns,probe,iter,cycles
830563203922969,btb,0,2806
830563203937110,btb,1,1870
830563203938586,btb,2,1784
830563203939726,btb,3,1672
830563203940797,btb,4,1604
830563203941834,btb,5,1544
830563203942870,btb,6,1556
830563203943888,btb,7,1518
830563203944927,btb,8,1574
830563203946014,btb,9,1672
830563203947110,btb,10,1706
830563203948268,btb,11,1744
830563203949364,btb,12,1684
830563203950462,btb,13,1688
830563203951493,btb,14,1540
830563203952465,btb,15,1452
830563203953546,btb,16,1684
830563203954526,btb,17,1472
830563203955615,btb,18,1696
830563203956597,btb,19,1478
830563203957602,btb,20,1520
830563203958612,btb,21,1528
830563203959603,btb,22,1494
830563203960664,btb,23,1646
830563203961749,btb,24,1688
830563203962812,btb,25,1648
830563203963810,btb,26,1506
830563203964821,btb,27,1546
830563203965819,btb,28,1506
830563203966822,btb,29,1518
830563203967921,btb,30,1718
830563203968986,btb,31,1648
830563203969969,btb,32,1478
830563203970935,btb,33,1468
830563203971973,btb,34,1608
830563203972999,btb,35,1580
830563203974023,btb,36,1576
830563203974955,btb,37,1392
830563203975999,btb,38,1620
830563203977041,btb,39,1582
830563203978072,btb,40,1584
830563203979100,btb,41,1588
830563203980128,btb,42,1580
830563203981159,btb,43,1588
830563203982189,btb,44,1584
830563203983123,btb,45,1394
830563203984108,btb,46,1502
830563203985036,btb,47,1380
830563203986050,btb,48,1562
830563203986977,btb,49,1382
830563203987935,btb,50,1450
830563203988949,btb,51,1552
830563203989881,btb,52,1392
830563203990825,btb,53,1422
830563203991755,btb,54,1394
830563203992773,btb,55,1572
830563203993786,btb,56,1552
830563203994713,btb,57,1382
830563203995655,btb,58,1420
830563203996664,btb,59,1552
830563203997684,btb,60,1570
830563203998612,btb,61,1382
830563203999633,btb,62,1578
830563204007875,btb,63,15894
830563204009104,btb,64,1622
830563204010155,btb,65,1498
830563204011211,btb,66,1590
830563204012184,btb,67,1448
830563204013173,btb,68,1482
830563204014145,btb,69,1464
830563204015181,btb,70,1590
830563204016124,btb,71,1400
830563204017068,btb,72,1412
830563204018005,btb,73,1398
830563204018929,btb,74,1384
830563204019853,btb,75,1380
830563204020876,btb,76,1574
830563204021812,btb,77,1392
830563204023058,btb,78,2022
830563204023975,btb,79,1354
830563204024976,btb,80,1532
830563204025903,btb,81,1378
830563204026847,btb,82,1420
830563204027769,btb,83,1366
830563204028788,btb,84,1570
830563204029704,btb,85,1354
830563204030680,btb,86,1484
830563204031609,btb,87,1382
830563204032549,btb,88,1410
830563204033473,btb,89,1378
830563204034490,btb,90,1564
830563204035523,btb,91,1588
830563204036483,btb,92,1446
830563204037420,btb,93,1394
830563204038441,btb,94,1574
830563204039457,btb,95,1554
830563204040387,btb,96,1382
830563204041393,btb,97,1538
830563204042310,btb,98,1356
830563204043485,btb,99,1880
830563204044415,btb,100,1382
830563204047072,btb,101,1744
830563204048087,btb,102,1422
830563204049239,btb,103,1582
830563204050484,btb,104,2008
830563204051422,btb,105,1398
830563204052441,btb,106,1560
830563204053392,btb,107,1392
830563204054425,btb,108,1594
