ts_ns,probe,iter,cycles
913389839475518,cache,0,183520
913389839518030,cache,1,32676
913389839532856,cache,2,27808
913389839548163,cache,3,29478
913389839563164,cache,4,28984
913389839578507,cache,5,29706
913389839593682,cache,6,29466
913389839607850,cache,7,27184
913389839622713,cache,8,28326
913389839637664,cache,9,29008
913389839652726,cache,10,29170
913389839668079,cache,11,29786
913389839683060,cache,12,29050
913389839697410,cache,13,27808
913389839712459,cache,14,29224
913389839727592,cache,15,29306
913389839742512,cache,16,28492
913389839757307,cache,17,27930
913389839772236,cache,18,28922
913389839786984,cache,19,28550
913389839802360,cache,20,29806
913389839817592,cache,21,29446
913389839832687,cache,22,29348
913389839847359,cache,23,28372
913389839861692,cache,24,27790
913389839876859,cache,25,29362
913389839892004,cache,26,29426
913389839906741,cache,27,28464
913389839919161,cache,28,23694
913389839931358,cache,29,23374
913389839944108,cache,30,24610
913389839956478,cache,31,23678
913389839969081,cache,32,24214
913389839981326,cache,33,23560
913389839993908,cache,34,24328
913389840010024,cache,35,31056
913389840022970,cache,36,24896
913389840035398,cache,37,23994
913389840048250,cache,38,24482
913389840060884,cache,39,24256
913389840073490,cache,40,24038
913389840086058,cache,41,24200
913389840098380,cache,42,23698
913389840110962,cache,43,24226
913389840123211,cache,44,23664
913389840135806,cache,45,24330
913389840148171,cache,46,23652
913389840160704,cache,47,24178
913389840173369,cache,48,24336
913389840185712,cache,49,23718
913389840198574,cache,50,24586
913389840210875,cache,51,23732
913389840223315,cache,52,23994
913389840235572,cache,53,23620
913389840248040,cache,54,24072
913389840260263,cache,55,23506
913389840272918,cache,56,24396
913389840285179,cache,57,23600
913389840297852,cache,58,24454
913389840310542,cache,59,24434
913389840322865,cache,60,23710
913389840335527,cache,61,24274
913389840347842,cache,62,23684
913389840360587,cache,63,24542
913389840372934,cache,64,23760
913389840385603,cache,65,24294
913389840397892,cache,66,23686
913389840410579,cache,67,24502
913389840422881,cache,68,23726
913389840435508,cache,69,24376
913389840448031,cache,70,24206
913389840460599,cache,71,24228
913389840472882,cache,72,23686
913389840485893,cache,73,24570
913389840498187,cache,74,23672
913389840510862,cache,75,24276
913389840523166,cache,76,23686
913389840535848,cache,77,24204
913389840548130,cache,78,23626
913389840560796,cache,79,24304
913389840573056,cache,80,23634
913389840585718,cache,81,24282
913389840597985,cache,82,23626
913389840610612,cache,83,24430
913389840623137,cache,84,24184
913389840635788,cache,85,24378
913389840648120,cache,86,23750
913389840660910,cache,87,24374
913389840673193,cache,88,23676
913389840685817,cache,89,24438
913389840698341,cache,90,24030
913389840710654,cache,91,23734
913389840723293,cache,92,24258
913389840735573,cache,93,23672
913389840748435,cache,94,24508
913389840760629,cache,95,23598
913389840773274,cache,96,24402
913389840785804,cache,97,24134
913389840798113,cache,98,23698
913389840810720,cache,99,24294
913389840823102,cache,100,23660
913389840839485,cache,101,24560
913389840852305,cache,102,24448
913389840864806,cache,103,23830
913389840877406,cache,104,24286
913389840889732,cache,105,23690
913389840912594,cache,106,44834
913389840925377,cache,107,24440
913389840938015,cache,108,24226
913389840950593,cache,109,24208
913389840962895,cache,110,23552
913389840975567,cache,111,24416
913389840987914,cache,112,23730
913389841003751,cache,113,30508
913389841016326,cache,114,23846
