ts_ns,freq_khz
1765054528298401625,2000000
1765054528318675209,2000000
1765054528338807303,2000000
1765054528358895929,2000000
1765054528378945814,2000000
1765054528399032306,2000000
1765054528419149893,1999979
1765054528439326015,1999979
1765054528459414957,2000000
1765054528479527989,2000020
1765054528499608501,2000000
1765054528519696078,1845008
1765054528539800648,2000000
1765054528559891455,2000000
