ts_ns,freq_khz
1765055758366507374,2000000
1765055758386804783,2000020
1765055758406956232,2000000
1765055758427123822,2000020
1765055758447277662,2000000
1765055758467457129,2000000
1765055758487721441,1999979
1765055758507954079,2000000
