ts_ns,probe,iter,cycles
912250393268800,cache,0,217762
912250393304801,cache,1,27080
912250393318709,cache,2,26104
912250393332294,cache,3,26100
912250393345864,cache,4,26042
912250393359289,cache,5,25918
912250393373372,cache,6,26990
912250393387009,cache,7,26158
912250393399979,cache,8,24860
912250393413963,cache,9,27038
912250393427098,cache,10,25222
912250393441059,cache,11,26814
912250393454068,cache,12,24990
912250393468026,cache,13,26970
912250393480966,cache,14,24864
912250393494952,cache,15,27068
912250393507886,cache,16,24890
912250393520971,cache,17,25238
912250393534770,cache,18,26644
912250393547720,cache,19,24830
912250393561069,cache,20,25784
912250393574451,cache,21,25984
912250393587901,cache,22,25964
912250393601324,cache,23,25926
912250393614806,cache,24,25974
912250393628221,cache,25,25932
912250393641637,cache,26,25862
912250393655057,cache,27,25936
912250393668548,cache,28,26038
912250393681966,cache,29,25918
912250393694866,cache,30,24872
912250393708136,cache,31,25680
912250393721475,cache,32,25796
912250393734854,cache,33,25816
912250393747774,cache,34,24848
912250393761099,cache,35,25706
912250393774511,cache,36,25842
912250393787780,cache,37,25644
912250393801271,cache,38,26012
912250393814691,cache,39,25932
912250393828174,cache,40,25998
912250393841524,cache,41,25808
912250393854463,cache,42,24996
912250393867858,cache,43,25866
912250393881162,cache,44,25746
912250393894120,cache,45,24988
912250393907565,cache,46,25930
912250393921103,cache,47,26082
912250393934637,cache,48,26082
912250393948103,cache,49,26054
912250393961547,cache,50,25896
912250393974614,cache,51,25096
912250393988149,cache,52,25870
912250394005071,cache,53,32704
912250394018660,cache,54,25946
912250394032160,cache,55,25940
912250394045632,cache,56,25950
912250394058511,cache,57,24808
912250394072514,cache,58,26828
912250394085462,cache,59,24930
912250394098837,cache,60,25824
912250394112145,cache,61,25720
912250394125605,cache,62,26026
912250394138385,cache,63,24620
912250394151764,cache,64,25936
912250394165209,cache,65,25962
912250394178059,cache,66,24860
912250394191469,cache,67,25854
912250394204792,cache,68,25806
912250394217747,cache,69,24910
912250394231024,cache,70,25088
912250394244510,cache,71,25844
912250394257530,cache,72,25048
912250394271041,cache,73,26086
912250394283824,cache,74,24794
912250394297335,cache,75,26024
912250394310528,cache,76,25406
912250394323398,cache,77,24860
912250394336565,cache,78,25306
912250394350169,cache,79,25802
912250394363433,cache,80,25620
912250394376985,cache,81,25984
912250394389967,cache,82,24998
912250394403026,cache,83,24974
912250394416767,cache,84,25680
912250394429771,cache,85,24804
912250394443185,cache,86,25824
912250394456140,cache,87,24800
912250394469543,cache,88,25960
912250394482436,cache,89,24872
912250394496528,cache,90,26870
912250394509485,cache,91,24830
912250394522923,cache,92,25932
912250394535794,cache,93,24750
912250394548673,cache,94,24736
912250394561873,cache,95,25564
912250394574793,cache,96,24854
912250394588082,cache,97,25712
912250394601542,cache,98,25898
912250394614289,cache,99,24544
912250394627553,cache,100,25556
912250394645063,cache,101,26506
912250394658078,cache,102,24894
912250394671346,cache,103,25616
912250394684416,cache,104,25082
912250394697809,cache,105,25880
912250394711177,cache,106,25788
912250394723630,cache,107,23876
912250394736981,cache,108,25828
912250394750383,cache,109,25732
912250394763460,cache,110,25066
912250394776780,cache,111,25806
912250394789672,cache,112,24830
912250394802663,cache,113,25120
912250394816046,cache,114,24954
912250394828947,cache,115,24712
912250394842030,cache,116,24726
912250394854893,cache,117,24874
912250394868309,cache,118,25984
912250394881866,cache,119,26000
912250394895227,cache,120,25754
912250394908179,cache,121,24876
912250394921560,cache,122,25822
912250394934508,cache,123,24894
912250394947872,cache,124,25852
912250394960840,cache,125,25062
912250394973773,cache,126,24944
912250394987330,cache,127,26026
912250395004463,cache,128,33226
912250395018092,cache,129,26040
912250395031059,cache,130,24906
912250395044524,cache,131,25998
912250395057972,cache,132,25872
912250395083096,cache,133,49260
912250395096351,cache,134,25382
912250395109741,cache,135,25788
912250395123209,cache,136,25862
912250395136063,cache,137,24814
912250395149261,cache,138,25560
912250395162131,cache,139,24830
912250395175604,cache,140,26086
912250395188364,cache,141,24612
912250395201673,cache,142,25750
912250395214626,cache,143,24950
912250395228091,cache,144,25556
912250395241022,cache,145,24748
912250395254013,cache,146,24980
912250395267321,cache,147,25830
912250395280092,cache,148,24638
912250395292857,cache,149,24638
912250395306344,cache,150,26004
912250395319172,cache,151,24802
912250395332551,cache,152,25886
912250395345385,cache,153,24744
912250395358732,cache,154,25884
912250395371576,cache,155,24800
912250395384316,cache,156,24624
912250395397717,cache,157,25792
912250395410524,cache,158,24704
912250395423983,cache,159,26080
912250395437001,cache,160,25150
912250395450538,cache,161,26184
912250395463420,cache,162,24890
912250395476102,cache,163,24502
912250395489433,cache,164,25862
912250395502660,cache,165,25518
912250395516089,cache,166,25940
912250395528923,cache,167,24796
912250395541718,cache,168,24726
912250395554623,cache,169,24886
912250395567455,cache,170,24742
912250395580767,cache,171,25850
912250395593599,cache,172,24700
912250395606556,cache,173,24708
912250395619566,cache,174,24784
912250395632314,cache,175,24602
912250395645196,cache,176,24818
912250395658503,cache,177,25758
912250395671280,cache,178,24704
912250395684690,cache,179,25874
912250395697478,cache,180,24656
912250395710899,cache,181,26030
912250395723681,cache,182,24674
912250395736454,cache,183,24658
912250395749903,cache,184,25980
912250395762920,cache,185,25094
912250395776302,cache,186,25898
912250395789141,cache,187,24894
912250395802610,cache,188,26068
912250395827280,cache,189,48498
912250395843623,cache,190,31666
912250395856573,cache,191,24882
912250395869380,cache,192,24678
912250395882736,cache,193,25840
912250395895500,cache,194,24606
912250395908306,cache,195,24720
912250395921080,cache,196,24602
912250395934505,cache,197,25940
912250395947344,cache,198,24698
912250395960537,cache,199,25294
912250395973467,cache,200,24858
912250399064032,cache,201,231266
912250399078197,cache,202,26062
912250399090575,cache,203,23582
912250399102775,cache,204,23510
912250399114879,cache,205,23322
912250399126953,cache,206,23264
912250399139326,cache,207,23864
912250399151551,cache,208,23414
912250399163554,cache,209,23116
912250399175620,cache,210,23174
912250399187694,cache,211,23234
912250399208752,cache,212,41200
912250399223967,cache,213,29226
912250399236259,cache,214,23404
912250399248376,cache,215,23242
912250399262254,cache,216,26786
912250399275313,cache,217,25022
912250399287633,cache,218,23640
912250399299957,cache,219,23624
912250399312202,cache,220,23558
912250399324588,cache,221,23838
912250399336929,cache,222,23756
912250399349669,cache,223,24604
912250399362511,cache,224,24458
912250399375318,cache,225,24532
912250399388215,cache,226,24692
912250399400867,cache,227,24412
912250399413469,cache,228,24140
912250399425853,cache,229,23960
912250399438727,cache,230,24748
912250399451741,cache,231,24946
912250399464074,cache,232,23636
912250399476454,cache,233,23722
912250399488794,cache,234,23498
912250399500902,cache,235,23052
912250399512948,cache,236,23028
912250399524982,cache,237,23062
912250399536957,cache,238,22988
912250399548963,cache,239,23062
912250399560980,cache,240,23058
912250399573027,cache,241,23164
912250399585059,cache,242,23120
912250399597108,cache,243,23150
912250399609158,cache,244,23172
912250399621132,cache,245,23038
912250399633171,cache,246,23146
912250399645214,cache,247,23146
912250399657195,cache,248,23072
912250399669309,cache,249,23332
912250399681426,cache,250,23308
912250399693560,cache,251,23356
912250399705621,cache,252,23222
912250399717806,cache,253,23470
912250399729915,cache,254,23360
912250399742056,cache,255,23368
912250399754236,cache,256,23380
912250399766345,cache,257,23296
912250399778494,cache,258,23402
912250399790616,cache,259,23328
912250399802839,cache,260,23524
912250399814916,cache,261,23296
912250399827047,cache,262,23368
912250399839116,cache,263,23296
912250399851265,cache,264,23364
912250399863444,cache,265,23456
912250399875575,cache,266,23346
912250399887714,cache,267,23372
912250399899796,cache,268,23248
912250399911900,cache,269,23306
912250399924069,cache,270,23436
912250399936176,cache,271,23330
912250399948292,cache,272,23330
912250399960468,cache,273,23436
912250399972564,cache,274,23270
912250399984696,cache,275,23364
912250399996837,cache,276,23366
912250400013481,cache,277,32280
912250400025904,cache,278,23566
912250400038215,cache,279,23540
912250400050511,cache,280,23628
912250400062805,cache,281,23580
912250400075035,cache,282,23502
912250400087238,cache,283,23480
912250400099511,cache,284,23618
912250400111806,cache,285,23640
912250400124084,cache,286,23590
912250400136294,cache,287,23454
912250400148469,cache,288,23432
912250400160716,cache,289,23600
912250400172859,cache,290,23400
912250400185062,cache,291,23520
912250400197312,cache,292,23530
912250400209526,cache,293,23530
912250400221756,cache,294,23512
912250400233958,cache,295,23522
912250400246218,cache,296,23574
912250400258425,cache,297,23528
912250400270670,cache,298,23552
912250400282905,cache,299,23510
912250400295112,cache,300,23478
912250402080934,cache,301,94186
912250402093899,cache,302,24376
912250402106164,cache,303,23452
912250402118344,cache,304,23346
912250402130721,cache,305,23768
912250402142969,cache,306,23550
912250402155215,cache,307,23414
912250402167424,cache,308,23420
912250402179690,cache,309,23582
912250402192143,cache,310,24002
912250402204478,cache,311,23870
912250402217098,cache,312,24400
912250402229693,cache,313,24184
912250402250908,cache,314,41494
912250402263525,cache,315,24204
912250402276093,cache,316,24314
912250402288870,cache,317,24290
912250402301135,cache,318,23578
912250402314049,cache,319,24720
912250402326914,cache,320,24576
912250402339806,cache,321,24810
912250402352601,cache,322,24352
912250402365454,cache,323,24556
912250402378333,cache,324,24456
912250402391323,cache,325,24750
912250402404166,cache,326,24600
912250402416976,cache,327,24436
912250402429631,cache,328,24138
912250402442417,cache,329,24248
912250402455169,cache,330,24554
912250402468190,cache,331,24720
912250402481047,cache,332,24472
912250402494031,cache,333,24768
912250402506885,cache,334,24542
912250402519777,cache,335,24572
912250402532319,cache,336,23982
912250402544488,cache,337,23504
912250402556630,cache,338,23216
912250402568654,cache,339,23054
912250402580667,cache,340,23168
912250402592626,cache,341,23052
912250402604607,cache,342,23126
912250402616605,cache,343,23132
912250402628572,cache,344,23062
912250402640521,cache,345,23066
912250402652613,cache,346,23350
