ts_ns,freq_khz
1765054433627019261,2000000
1765054433647219129,1999959
1765054433667414974,2000020
1765054433687510278,2000000
1765054433707600906,2000000
1765054433727694662,1990674
1765054433747836431,2000000
1765054433768007591,2000000
1765054433788142367,2000000
1765054433808262735,1999979
1765054433828347998,2000000
