ts_ns,freq_khz
1765054508153057952,2000020
1765054508173268991,2000000
1765054508194952994,1999979
1765054508215948372,2000000
1765054508236085345,2000020
1765054508256216126,2000000
1765054508276381094,2000000
1765054508296575777,2000000
1765054508316697278,2000000
1765054508336820615,1999985
1765054508356951197,2000020
