ts_ns,freq_khz
1764972677593147488,2000000
1764972677613311895,2000000
1764972677633398217,2000000
1764972677653475146,2000000
1764972677673548276,2000000
1764972677693638114,2000000
1764972677713734634,2000000
1764972677733871266,2000000
1764972677753944235,1999984
1764972677774016919,2000000
