ts_ns,freq_khz
1765054613373161064,1999979
1765054613393370863,2000000
1765054613413482862,2000000
1765054613433593237,1978780
1765054613453686814,2000000
1765054613473782160,1976139
1765054613493902415,1999979
1765054613514087775,2000000
1765054613534221805,2000000
