ts_ns,freq_khz
1765054643339468724,2000000
1765054643359664350,2000000
1765054643379765545,2000000
1765054643399877417,1999979
1765054643419947821,1991548
1765054643440061131,2000000
1765054643460191943,2000000
1765054643480357139,2000000
1765054643500451874,2000020
