ts_ns,probe,iter,cycles
829496079984274,btb,0,2596
829496080011601,btb,1,23924
829496080013060,btb,2,1638
829496080014257,btb,3,1682
829496080015309,btb,4,1580
829496080016344,btb,5,1550
829496080017396,btb,6,1592
829496080018388,btb,7,1472
829496080019506,btb,8,1744
829496080020526,btb,9,1534
829496080021599,btb,10,1648
829496080022660,btb,11,1502
829496080023769,btb,12,1690
829496080024745,btb,13,1454
829496080025840,btb,14,1702
829496080026829,btb,15,1482
829496080027931,btb,16,1714
829496080028945,btb,17,1532
829496080030039,btb,18,1700
829496080031051,btb,19,1528
829496080032132,btb,20,1674
829496080033116,btb,21,1480
829496080034138,btb,22,1548
829496080035129,btb,23,1478
829496080036172,btb,24,1608
829496080037245,btb,25,1660
829496080038251,btb,26,1512
829496080039349,btb,27,1712
829496080040439,btb,28,1698
829496080041536,btb,29,1708
829496080042538,btb,30,1508
829496080043522,btb,31,1474
829496080044533,btb,32,1510
829496080045484,btb,33,1426
829496080046548,btb,34,1660
829496080047579,btb,35,1578
829496080048605,btb,36,1576
829496080049536,btb,37,1382
829496080050590,btb,38,1634
829496080051614,btb,39,1572
829496080052544,btb,40,1378
829496080053522,btb,41,1480
829496080054548,btb,42,1572
829496080055480,btb,43,1388
829496080056432,btb,44,1434
829496080057362,btb,45,1386
829496080058397,btb,46,1600
829496080059424,btb,47,1576
829496080060459,btb,48,1588
829496080061400,btb,49,1404
829496080062353,btb,50,1434
829496080063294,btb,51,1404
829496080064271,btb,52,1482
829496080065310,btb,53,1600
829496080066336,btb,54,1570
829496080067362,btb,55,1576
829496080068389,btb,56,1574
829496080069413,btb,57,1570
829496080070450,btb,58,1596
829496080071479,btb,59,1582
829496080072520,btb,60,1606
829496080073544,btb,61,1572
829496080074567,btb,62,1570
829496080075591,btb,63,1572
829496080076628,btb,64,1600
829496080077557,btb,65,1374
829496080078493,btb,66,1400
829496080079418,btb,67,1370
829496080080446,btb,68,1588
829496080081376,btb,69,1380
829496080082392,btb,70,1558
829496080083310,btb,71,1360
829496080084328,btb,72,1566
829496080085265,btb,73,1394
829496080086218,btb,74,1430
829496080087146,btb,75,1382
829496080088120,btb,76,1476
829496080089051,btb,77,1382
829496080090091,btb,78,1608
829496080091029,btb,79,1396
829496080092048,btb,80,1564
829496080092989,btb,81,1402
829496080093942,btb,82,1438
829496080094883,btb,83,1404
829496080095840,btb,84,1444
829496080096895,btb,85,1634
829496080097900,btb,86,1530
829496080098828,btb,87,1378
829496080099849,btb,88,1570
829496080100777,btb,89,1378
829496080101808,btb,90,1590
829496080102730,btb,91,1364
829496080103681,btb,92,1432
829496080104607,btb,93,1376
829496080105626,btb,94,1566
829496080106553,btb,95,1378
829496080107585,btb,96,1594
829496080108521,btb,97,1392
829496080109457,btb,98,1402
829496080110381,btb,99,1372
