ts_ns,freq_khz
1765055743274364563,2000020
1765055743294592512,2000000
1765055743314721233,2000000
1765055743334829233,2000000
1765055743354932791,1999979
1765055743375079615,2000020
1765055743395291768,1999979
1765055743415501635,2000000
1765055743435589839,2000000
