ts_ns,probe,iter,cycles
830561529661452,btb,0,1714
830561529675401,btb,1,1656
830561529676959,btb,2,1664
830561529678208,btb,3,1572
830561529679258,btb,4,1572
830561529680270,btb,5,1516
830561529681296,btb,6,1550
830561529682339,btb,7,1590
830561529683436,btb,8,1708
830561529684515,btb,9,1644
830561529685477,btb,10,1434
830561529686628,btb,11,1626
830561529687722,btb,12,1596
830561529688712,btb,13,1486
830561529689689,btb,14,1462
830561529690740,btb,15,1620
830561529691819,btb,16,1672
830561529692812,btb,17,1492
830561529693866,btb,18,1628
830561529694955,btb,19,1696
830561529696006,btb,20,1622
830561529697125,btb,21,1756
830561529698087,btb,22,1434
830561529699099,btb,23,1544
830561529700062,btb,24,1432
830561529701104,btb,25,1604
830561529702078,btb,26,1458
830561529703056,btb,27,1466
830561529704095,btb,28,1594
830561529705066,btb,29,1454
830561529706076,btb,30,1540
830561529707039,btb,31,1432
830561529708088,btb,32,1604
830561529709047,btb,33,1424
830561529710081,btb,34,1588
830561529711074,btb,35,1466
830561529712107,btb,36,1578
830561529713136,btb,37,1590
830561529714061,btb,38,1376
830561529715078,btb,39,1558
830561529716107,btb,40,1590
830561529717067,btb,41,1404
830561529718102,btb,42,1594
830561529719050,btb,43,1408
830561529719979,btb,44,1376
830561529721004,btb,45,1598
830561529721940,btb,46,1406
830561529722980,btb,47,1620
830561529723926,btb,48,1402
830561529724954,btb,49,1592
830561529725980,btb,50,1588
830561529726984,btb,51,1546
830561529727917,btb,52,1402
830561529728921,btb,53,1550
830561529729853,btb,54,1398
830561529730791,btb,55,1420
830561529731711,btb,56,1376
830561529732707,btb,57,1536
830561529733626,btb,58,1374
830561529734641,btb,59,1572
830561529735663,btb,60,1580
830561529736662,btb,61,1532
830561529737594,btb,62,1400
830561529738551,btb,63,1460
830561529739471,btb,64,1374
830561529740471,btb,65,1542
830561529741388,btb,66,1374
830561529742434,btb,67,1584
830561529743470,btb,68,1608
830561529744416,btb,69,1428
830561529745337,btb,70,1374
830561529746335,btb,71,1540
830561529747258,btb,72,1378
830561529748232,btb,73,1460
830561529749171,btb,74,1408
830561529750169,btb,75,1538
830561529751089,btb,76,1374
830561529752091,btb,77,1546
830561529753013,btb,78,1382
830561529754015,btb,79,1546
830561529754949,btb,80,1404
830561529755949,btb,81,1540
830561529756872,btb,82,1380
830561529757870,btb,83,1536
830561529758803,btb,84,1404
830561529759804,btb,85,1542
830561529760736,btb,86,1402
830561529761675,btb,87,1420
830561529762595,btb,88,1376
830561529763590,btb,89,1532
830561529764523,btb,90,1400
830561529765537,btb,91,1570
830561529766455,btb,92,1374
830561529767450,btb,93,1532
830561529768381,btb,94,1400
830561529769338,btb,95,1460
830561529770257,btb,96,1372
830561529771256,btb,97,1538
830561529772279,btb,98,1582
830561529773304,btb,99,1536
830561529774236,btb,100,1400
830561529777187,btb,101,1596
830561529778277,btb,102,1510
830561529779289,btb,103,1474
830561529780331,btb,104,1558
