ts_ns,freq_khz
1765054603459939359,1999959
1765054603480137247,2000000
1765054603500246329,2000020
1765054603520414706,2000000
1765054603540521690,1999979
1765054603560606138,1999979
1765054603580712750,2000000
1765054603600880744,2000000
1765054603620955005,2000000
1765054603641104620,1999959
