ts_ns,freq_khz
1765055637316598493,2000020
1765055637336896749,2000000
1765055637357199213,2000000
1765055637377407085,2000000
1765055637397624119,2000020
1765055637417831750,2000000
1765055637438097570,2000020
1765055637458393439,2000040
1765055637478590007,2000000
1765055637498783082,2000020
