ts_ns,freq_khz
1765054517848251136,2000020
1765054517868445299,1999979
1765054517888648310,2000000
1765054517908729707,2000020
1765054517928808493,2000000
1765054517948889095,2000020
1765054517968962798,2000000
1765054517989117924,2000000
1765054518009220260,2000020
1765054518029299534,2000000
1765054518049384895,2000020
