ts_ns,freq_khz
1764972710107190510,2000000
1764972710127336992,2000000
1764972710147491991,2000000
1764972710167580861,2000000
1764972710187669795,2000000
1764972710207753672,2000000
1764972710227855001,1999979
1764972710248001176,2000000
1764972710268077683,2000000
