ts_ns,freq_khz
1765054598459229053,2000020
1765054598479420384,2000040
1765054598499941427,1999959
1765054598520027846,2000000
1765054598540122776,2000000
1765054598560263388,1999979
1765054598580410600,2000000
1765054598600574631,2000020
1765054598620671490,1996571
1765054598640794512,1972236
