ts_ns,freq_khz
1765055574445603673,2000020
1765055574465794610,2000000
1765055574485960620,1963320
1765055574506142892,2000020
1765055574526261464,2000040
1765055574546347785,2000000
1765055574566486727,2000040
1765055574586649956,2000000
1765055574606749164,2000000
1765055574626843423,2000000
1765055574646932891,2000000
