ts_ns,freq_khz
1764972705793231268,2000000
1764972705813401234,2000000
1764972705833486772,2000000
1764972705853561503,2000000
1764972705873635237,2000000
1764972705893723039,2000000
1764972705913847636,2000000
1764972705933983714,2000000
1764972705954057137,2000000
