ts_ns,freq_khz
1765055728483413318,2000020
1765055728503631144,2000000
1765055728523766380,1993031
1765055728543877484,1999979
1765055728563942774,2000000
1765055728584048368,1999979
1765055728604207777,1999979
1765055728624397780,2000000
1765055728644504249,2000020
