ts_ns,freq_khz
1765054548194891043,1999979
1765054548215105087,2000000
1765054548235279112,2000000
1765054548255376031,1999979
1765054548275474399,1999979
1765054548295610279,2000000
1765054548315736532,2000000
1765054548335923938,2000020
1765054548356038999,2000000
1765054548376132055,2000000
