ts_ns,probe,iter,cycles
830573376461311,pht,0,3818
830573376476025,pht,1,3756
830573376478577,pht,2,3680
830573376480996,pht,3,3798
830573376483280,pht,4,3786
830573376485488,pht,5,3776
830573376487611,pht,6,3770
830573376489726,pht,7,3778
830573376491857,pht,8,3788
830573376494063,pht,9,3760
830573376496251,pht,10,3724
830573376498472,pht,11,3764
830573376500677,pht,12,3766
830573376502825,pht,13,3762
830573376504953,pht,14,3786
830573376507090,pht,15,3774
830573376509219,pht,16,3782
830573376511341,pht,17,3776
830573376513475,pht,18,3794
830573376515519,pht,19,3626
830573376517627,pht,20,3744
830573376519752,pht,21,3780
830573376521865,pht,22,3754
830573376523986,pht,23,3776
830573376526084,pht,24,3732
830573376528217,pht,25,3760
830573376530328,pht,26,3762
830573376532430,pht,27,3746
830573376534546,pht,28,3772
830573376536652,pht,29,3768
830573376538785,pht,30,3814
830573376540898,pht,31,3774
830573376543046,pht,32,3842
830573376545155,pht,33,3764
830573376547264,pht,34,3746
830573376549371,pht,35,3770
830573376551488,pht,36,3778
830573376553603,pht,37,3776
830573376555727,pht,38,3774
830573376557834,pht,39,3770
830573376559939,pht,40,3740
830573376562024,pht,41,3722
830573376564134,pht,42,3750
830573376566247,pht,43,3772
830573376568368,pht,44,3780
830573376570513,pht,45,3780
830573376572577,pht,46,3668
830573376574677,pht,47,3754
830573376576806,pht,48,3784
830573376578930,pht,49,3788
830573376581047,pht,50,3772
830573376583163,pht,51,3770
830573376585279,pht,52,3772
830573376587368,pht,53,3718
830573376589439,pht,54,3678
830573376591514,pht,55,3710
830573376593580,pht,56,3678
830573376595699,pht,57,3770
830573376597794,pht,58,3736
830573376599848,pht,59,3648
830573376601977,pht,60,3798
830573376604096,pht,61,3778
830573376606208,pht,62,3776
830573376608333,pht,63,3772
830573376610432,pht,64,3756
830573376612548,pht,65,3762
830573376614625,pht,66,3688
830573376616734,pht,67,3758
830573376618849,pht,68,3768
830573376620959,pht,69,3758
830573376623045,pht,70,3710
830573376625164,pht,71,3782
830573376627228,pht,72,3664
830573376629345,pht,73,3776
830573376631462,pht,74,3774
830573376633580,pht,75,3772
830573376635684,pht,76,3766
830573376637797,pht,77,3766
830573376639917,pht,78,3786
830573376642033,pht,79,3774
830573376644159,pht,80,3780
830573376646281,pht,81,3782
830573376648412,pht,82,3804
830573376650480,pht,83,3670
830573376652576,pht,84,3728
830573376654685,pht,85,3764
830573376656720,pht,86,3610
830573376658821,pht,87,3742
830573376660758,pht,88,3418
830573376662743,pht,89,3518
830573376664844,pht,90,3750
830573376666962,pht,91,3762
830573376668984,pht,92,3594
830573376671118,pht,93,3810
830573376673276,pht,94,3842
830573376675388,pht,95,3760
830573376677496,pht,96,3756
830573376679602,pht,97,3752
830573376681711,pht,98,3760
830573376683802,pht,99,3722
830573376685913,pht,100,3768
830573379570254,pht,101,3826
830573379572595,pht,102,3754
830573379574761,pht,103,3732
830573379576574,pht,104,3110
830573379578725,pht,105,3796
830573379580881,pht,106,3804
830573379583022,pht,107,3784
830573379585176,pht,108,3782
830573379587321,pht,109,3798
830573379589451,pht,110,3776
830573379591589,pht,111,3794
830573379593713,pht,112,3772
830573379595850,pht,113,3786
830573379597973,pht,114,3776
830573379600085,pht,115,3748
830573379602201,pht,116,3760
830573379604312,pht,117,3752
830573379606453,pht,118,3808
830573379608245,pht,119,3112
830573379610382,pht,120,3798
830573379612521,pht,121,3800
830573379614619,pht,122,3728
830573379616759,pht,123,3806
830573379618901,pht,124,3810
830573379621022,pht,125,3770
830573379623141,pht,126,3764
830573379625299,pht,127,3840
830573379627429,pht,128,3788
830573379629563,pht,129,3810
830573379631546,pht,130,3484
830573379633652,pht,131,3754
830573379635756,pht,132,3744
830573379637868,pht,133,3756
830573379640005,pht,134,3774
830573379642121,pht,135,3766
830573379644250,pht,136,3780
830573379646369,pht,137,3778
830573379648497,pht,138,3770
830573379650626,pht,139,3782
830573379652754,pht,140,3782
830573379654866,pht,141,3766
830573379656974,pht,142,3750
830573379659093,pht,143,3772
830573379661218,pht,144,3772
830573379663331,pht,145,3772
830573379665455,pht,146,3770
830573379667569,pht,147,3770
830573379669706,pht,148,3788
830573379671817,pht,149,3768
830573379673929,pht,150,3746
830573379676045,pht,151,3754
830573379678150,pht,152,3736
830573379680290,pht,153,3708
830573379682376,pht,154,3708
830573379684524,pht,155,3812
830573379686644,pht,156,3778
830573379688760,pht,157,3746
830573379690864,pht,158,3750
830573379692986,pht,159,3774
830573379695120,pht,160,3800
830573379697229,pht,161,3748
830573379699354,pht,162,3782
830573379701488,pht,163,3800
830573379703595,pht,164,3748
830573379705720,pht,165,3776
830573379707853,pht,166,3798
830573379709981,pht,167,3786
830573379712086,pht,168,3738
830573379714218,pht,169,3792
830573379716345,pht,170,3784
830573379718474,pht,171,3786
830573379720605,pht,172,3792
830573379722724,pht,173,3772
830573379724843,pht,174,3770
830573379726930,pht,175,3702
830573379729047,pht,176,3766
830573379731126,pht,177,3690
830573379733248,pht,178,3776
830573379735361,pht,179,3758
830573379737456,pht,180,3720
830573379739514,pht,181,3646
830573379741632,pht,182,3754
830573379743645,pht,183,3564
830573379745775,pht,184,3788
830573379747905,pht,185,3776
830573379750030,pht,186,3772
830573379752166,pht,187,3800
830573379754278,pht,188,3762
830573379756336,pht,189,3648
830573379758450,pht,190,3764
830573379760577,pht,191,3768
830573379762702,pht,192,3794
830573379764821,pht,193,3770
830573379766956,pht,194,3786
830573379769075,pht,195,3778
830573379771203,pht,196,3770
830573379773324,pht,197,3768
830573379775450,pht,198,3780
830573379777585,pht,199,3792
830573379779706,pht,200,3784
830573379787765,pht,201,3718
830573379789965,pht,202,3780
830573379792130,pht,203,3752
830573379794258,pht,204,3760
830573379796390,pht,205,3780
830573379798519,pht,206,3774
830573379800651,pht,207,3776
830573379802775,pht,208,3768
830573379804916,pht,209,3780
830573379807054,pht,210,3782
830573379809182,pht,211,3776
830573379811309,pht,212,3752
830573379813407,pht,213,3726
830573379815514,pht,214,3732
830573379817610,pht,215,3722
830573379819694,pht,216,3706
830573379821721,pht,217,3592
830573379823812,pht,218,3724
830573379825916,pht,219,3748
830573379828026,pht,220,3758
830573379830142,pht,221,3772
830573379832280,pht,222,3800
830573379834346,pht,223,3660
830573379836453,pht,224,3752
830573379838571,pht,225,3752
830573379840709,pht,226,3784
830573379842827,pht,227,3752
830573379844947,pht,228,3764
830573379847077,pht,229,3786
830573379849204,pht,230,3776
830573379851320,pht,231,3756
830573379853440,pht,232,3766
830573379855560,pht,233,3766
830573379857676,pht,234,3762
830573379859811,pht,235,3796
830573379861969,pht,236,3790
830573379864093,pht,237,3774
830573379866199,pht,238,3752
830573379868323,pht,239,3782
830573379870422,pht,240,3730
830573379872524,pht,241,3738
830573379874658,pht,242,3788
830573379876775,pht,243,3756
830573379878879,pht,244,3734
830573379880992,pht,245,3764
830573379883068,pht,246,3688
830573379885196,pht,247,3776
830573379887335,pht,248,3800
830573379889439,pht,249,3750
830573379891555,pht,250,3764
830573379893688,pht,251,3788
830573379895824,pht,252,3798
830573379898014,pht,253,3800
830573379900141,pht,254,3780
830573379902235,pht,255,3746
830573379904359,pht,256,3794
830573379906451,pht,257,3738
830573379908583,pht,258,3798
830573379910688,pht,259,3768
830573379912793,pht,260,3764
830573379914903,pht,261,3772
830573379917022,pht,262,3750
830573379919121,pht,263,3752
830573379921233,pht,264,3764
830573379923346,pht,265,3786
830573379925452,pht,266,3766
830573379927490,pht,267,3630
830573379929605,pht,268,3782
830573379931722,pht,269,3782
830573379933833,pht,270,3774
830573379935949,pht,271,3782
830573379938070,pht,272,3778
830573379940178,pht,273,3772
830573379942301,pht,274,3784
830573379944413,pht,275,3784
830573379946533,pht,276,3774
830573379948641,pht,277,3780
830573379950734,pht,278,3718
830573379952844,pht,279,3762
830573379954921,pht,280,3710
830573379957042,pht,281,3734
830573379959098,pht,282,3664
830573379961217,pht,283,3774
830573379963322,pht,284,3766
830573379965434,pht,285,3778
830573379967545,pht,286,3756
830573379969632,pht,287,3730
830573379971767,pht,288,3822
830573379973872,pht,289,3760
830573379975911,pht,290,3624
830573379978006,pht,291,3750
830573379980102,pht,292,3744
