ts_ns,probe,iter,cycles
912261833803157,cache,0,184690
912261833840029,cache,1,29996
912261833853089,cache,2,24556
912261833865626,cache,3,24130
912261833878173,cache,4,24202
912261833890665,cache,5,24128
912261833903107,cache,6,23968
912261833915476,cache,7,23870
912261833927889,cache,8,24052
912261833940261,cache,9,23922
912261833952615,cache,10,23942
912261833965109,cache,11,23976
912261833977430,cache,12,23750
912261833989788,cache,13,23794
912261834006008,cache,14,31484
912261834018652,cache,15,24042
912261834031007,cache,16,23836
912261834043309,cache,17,23760
912261834055612,cache,18,23704
912261834067928,cache,19,23798
912261834080233,cache,20,23704
912261834092577,cache,21,23798
912261834104882,cache,22,23774
912261834117178,cache,23,23766
912261834129519,cache,24,23764
912261834141811,cache,25,23716
912261834154173,cache,26,23912
912261834166447,cache,27,23732
912261834178689,cache,28,23640
912261834190971,cache,29,23646
912261834203173,cache,30,23560
912261834215443,cache,31,23716
912261834227820,cache,32,23896
912261834240107,cache,33,23706
912261834252339,cache,34,23654
912261834264620,cache,35,23742
912261834276870,cache,36,23652
912261834289095,cache,37,23726
912261834301338,cache,38,23692
912261834313589,cache,39,23628
912261834325841,cache,40,23652
912261834337978,cache,41,23440
912261834350096,cache,42,23320
912261834362117,cache,43,23222
912261834374183,cache,44,23282
912261834386359,cache,45,23430
912261834398684,cache,46,23840
912261834410977,cache,47,23764
912261834423220,cache,48,23642
912261834435508,cache,49,23766
912261834447739,cache,50,23650
912261834460029,cache,51,23718
912261834472371,cache,52,23894
912261834484706,cache,53,23834
912261834497030,cache,54,23744
912261834509345,cache,55,23810
912261834521617,cache,56,23694
912261834533892,cache,57,23682
912261834546192,cache,58,23806
912261834558445,cache,59,23668
912261834570677,cache,60,23618
912261834582865,cache,61,23610
912261834595093,cache,62,23678
912261834607404,cache,63,23836
912261834619654,cache,64,23704
912261834631905,cache,65,23684
912261834644173,cache,66,23704
912261834656398,cache,67,23644
912261834668620,cache,68,23650
912261834680898,cache,69,23680
912261834693141,cache,70,23644
912261834705412,cache,71,23640
912261834717693,cache,72,23756
912261834729925,cache,73,23640
912261834742155,cache,74,23668
912261834754460,cache,75,23726
912261834766737,cache,76,23734
912261834778989,cache,77,23670
912261834791283,cache,78,23764
912261834803501,cache,79,23630
912261834815720,cache,80,23610
912261834827983,cache,81,23694
912261834840179,cache,82,23570
912261834852450,cache,83,23702
912261834864712,cache,84,23640
912261834876955,cache,85,23654
912261834889196,cache,86,23668
912261834901403,cache,87,23568
912261834913645,cache,88,23656
912261834925811,cache,89,23504
912261834938082,cache,90,23682
912261834950308,cache,91,23594
912261834962495,cache,92,23562
912261834974693,cache,93,23542
912261834986876,cache,94,23532
912261834999044,cache,95,23548
912261835014780,cache,96,30464
912261835027077,cache,97,23616
912261835039384,cache,98,23690
912261835051669,cache,99,23672
912261835076095,cache,100,47880
912261835092406,cache,101,24640
912261835105056,cache,102,24104
912261835117420,cache,103,23716
912261835129778,cache,104,23800
912261835142060,cache,105,23636
912261835154465,cache,106,23872
912261835166772,cache,107,23766
912261835179032,cache,108,23632
912261835191368,cache,109,23702
912261835203711,cache,110,23826
912261835216026,cache,111,23704
912261835228314,cache,112,23632
912261835240565,cache,113,23608
912261835252785,cache,114,23594
912261835265042,cache,115,23604
912261835277332,cache,116,23744
912261835289629,cache,117,23658
912261835301961,cache,118,23770
912261835314216,cache,119,23628
912261835326508,cache,120,23670
912261835338809,cache,121,23642
912261835351097,cache,122,23616
912261835363369,cache,123,23608
912261835375568,cache,124,23508
912261835387818,cache,125,23628
912261835400034,cache,126,23486
912261835412190,cache,127,23498
912261835424456,cache,128,23652
912261835436640,cache,129,23486
912261835448914,cache,130,23654
912261835461181,cache,131,23624
912261835473440,cache,132,23632
912261835485704,cache,133,23682
912261835497876,cache,134,23492
912261835510188,cache,135,23706
912261835522462,cache,136,23714
912261835534717,cache,137,23674
912261835547030,cache,138,23726
912261835559279,cache,139,23618
912261835571507,cache,140,23614
912261835583726,cache,141,23568
912261835596022,cache,142,23698
912261835608267,cache,143,23602
912261835620520,cache,144,23586
912261835632727,cache,145,23572
912261835644955,cache,146,23612
912261835657140,cache,147,23484
912261835670065,cache,148,24992
912261835682440,cache,149,23552
912261835694947,cache,150,24108
912261835707258,cache,151,23374
912261835720188,cache,152,24858
912261835732929,cache,153,24436
912261835745288,cache,154,23638
912261835758290,cache,155,25070
912261835771265,cache,156,24820
912261835783561,cache,157,23526
912261835796414,cache,158,24790
912261835809161,cache,159,24562
912261835821507,cache,160,23626
