ts_ns,freq_khz
1764972662852345606,2000000
1764972662872509025,2000000
1764972662892596910,2000000
1764972662912689526,2000000
1764972662932872361,2000000
1764972662953021667,2000000
1764972662973163894,2000040
1764972662993313249,1999959
1764972663013396155,2000072
1764972663033471998,1992294
