ts_ns,freq_khz
1765054449205427438,2000000
1765054449225618171,1999979
1765054449245812689,2000000
1765054449265903205,2000000
1765054449286029809,1999979
1765054449306109023,1926689
1765054449326215453,2000000
1765054449346373711,2000020
1765054449366464221,2000000
1765054449386554510,2000000
1765054449406666515,2000000
