ts_ns,freq_khz
1765055582837147932,2000000
1765055582857353658,2000000
1765055582877464905,2000000
1765055582897635730,2000020
1765055582917731824,2000020
1765055582937852076,2000000
1765055582957971364,2000000
1765055582978147478,1989899
1765055582998275102,2000000
1765055583018360904,1999979
