ts_ns,probe,iter,cycles
913399592245543,cache,0,229528
913399592283213,cache,1,26616
913399592296547,cache,2,24882
913399592309944,cache,3,25830
913399592322861,cache,4,24946
913399592336179,cache,5,25814
913399592349145,cache,6,24984
913399592362023,cache,7,24978
913399592375367,cache,8,25866
913399592388322,cache,9,25088
913399592401735,cache,10,25922
913399592414677,cache,11,24928
913399592428070,cache,12,25216
913399592441107,cache,13,24840
913399592453966,cache,14,24888
913399592467313,cache,15,25850
913399592480241,cache,16,25004
913399592493042,cache,17,24776
913399592506482,cache,18,25848
913399592519219,cache,19,23870
913399592532290,cache,20,24804
913399592545108,cache,21,24828
913399592558073,cache,22,24864
913399592571872,cache,23,25948
913399592584782,cache,24,24934
913399592597668,cache,25,24980
913399592610799,cache,26,24716
913399592623848,cache,27,24992
913399592637047,cache,28,24750
913399592650547,cache,29,26090
913399592663906,cache,30,25802
913399592677303,cache,31,25816
913399592690661,cache,32,24784
913399592703630,cache,33,25002
913399592716941,cache,34,25822
913399592730440,cache,35,26146
913399592744399,cache,36,27046
913399592757374,cache,37,25006
913399592770228,cache,38,24778
913399592783100,cache,39,24914
913399592796446,cache,40,25868
913399592809278,cache,41,24754
913399592822184,cache,42,24944
913399592835387,cache,43,25586
913399592848688,cache,44,25718
913399592861591,cache,45,24902
913399592874406,cache,46,24844
913399592887760,cache,47,25938
913399592900661,cache,48,24940
913399592913567,cache,49,25038
913399592926684,cache,50,25400
913399592939551,cache,51,24942
913399592953091,cache,52,26238
913399592965906,cache,53,24780
913399592978689,cache,54,24714
913399592992033,cache,55,25832
913399593008567,cache,56,32146
913399593021994,cache,57,25836
913399593035502,cache,58,26008
913399593048499,cache,59,24894
913399593061389,cache,60,24752
913399593074270,cache,61,24866
913399593087150,cache,62,24918
913399593100291,cache,63,24868
913399593113256,cache,64,25040
913399593126140,cache,65,24928
913399593139537,cache,66,25932
913399593152364,cache,67,24786
913399593165709,cache,68,25898
913399593178587,cache,69,24880
913399593191477,cache,70,24880
913399593204903,cache,71,25918
913399593217762,cache,72,24818
913399593230996,cache,73,25608
913399593243810,cache,74,24734
913399593256668,cache,75,24892
913399593270170,cache,76,26176
913399593282936,cache,77,24716
913399593296145,cache,78,25594
913399593308989,cache,79,24798
913399593321796,cache,80,24826
913399593335137,cache,81,25868
913399593347961,cache,82,24732
913399593360808,cache,83,24774
913399593373660,cache,84,24856
913399593387030,cache,85,25914
913399593399976,cache,86,24942
913399593412799,cache,87,24758
913399593425677,cache,88,24900
913399593439005,cache,89,25884
913399593452353,cache,90,25842
913399593465196,cache,91,24822
913399593478003,cache,92,24824
913399593490940,cache,93,25014
913399593504275,cache,94,25808
913399593518212,cache,95,26966
913399593531104,cache,96,24798
913399593543937,cache,97,24840
913399593557328,cache,98,25906
913399593570134,cache,99,24760
