ts_ns,probe,iter,cycles
830586725362773,pht,0,3782
830586725377657,pht,1,3550
830586725380306,pht,2,3760
830586725382715,pht,3,3778
830586725384943,pht,4,3630
830586725387178,pht,5,3812
830586725389241,pht,6,3618
830586725391374,pht,7,3764
830586725393500,pht,8,3756
830586725395702,pht,9,3742
830586725397885,pht,10,3740
830586725400055,pht,11,3702
830586725402209,pht,12,3766
830586725404360,pht,13,3764
830586725406491,pht,14,3778
830586725408642,pht,15,3778
830586725410734,pht,16,3698
830586725412869,pht,17,3788
830586725414989,pht,18,3754
830586725417076,pht,19,3694
830586725419198,pht,20,3760
830586725421338,pht,21,3770
830586725423435,pht,22,3720
830586725425560,pht,23,3766
830586725427660,pht,24,3726
830586725429742,pht,25,3706
830586725431802,pht,26,3660
830586725433921,pht,27,3772
830586725436022,pht,28,3762
830586725438142,pht,29,3768
830586725440175,pht,30,3606
830586725442282,pht,31,3766
830586725444415,pht,32,3814
830586725446515,pht,33,3684
830586725448640,pht,34,3792
830586725450783,pht,35,3768
830586725452911,pht,36,3788
830586725455004,pht,37,3718
830586725457110,pht,38,3752
830586725459188,pht,39,3688
830586725461303,pht,40,3770
830586725463384,pht,41,3696
830586725465424,pht,42,3618
830586725467532,pht,43,3754
830586725469644,pht,44,3762
830586725471729,pht,45,3728
830586725473847,pht,46,3760
830586725475965,pht,47,3788
830586725478100,pht,48,3786
830586725480141,pht,49,3606
830586725482134,pht,50,3510
830586725484217,pht,51,3688
830586725486329,pht,52,3750
830586725488425,pht,53,3736
830586725490529,pht,54,3734
830586725492613,pht,55,3694
830586725494678,pht,56,3656
830586725496777,pht,57,3720
830586725498841,pht,58,3676
830586725500955,pht,59,3768
830586725503079,pht,60,3786
830586725505156,pht,61,3710
830586725507084,pht,62,3402
830586725509209,pht,63,3790
830586725511325,pht,64,3768
830586725514790,pht,65,6470
830586725516940,pht,66,3776
830586725519062,pht,67,3766
830586725521180,pht,68,3770
830586725523321,pht,69,3770
830586725525444,pht,70,3768
830586725527576,pht,71,3792
830586725529677,pht,72,3728
830586725531789,pht,73,3734
830586725533873,pht,74,3692
830586725535987,pht,75,3744
830586725538125,pht,76,3798
830586725540256,pht,77,3784
830586725542389,pht,78,3786
830586725544513,pht,79,3766
830586725546639,pht,80,3776
830586725548761,pht,81,3766
830586725550884,pht,82,3770
830586725552939,pht,83,3664
830586725555056,pht,84,3754
830586725557137,pht,85,3684
830586725559239,pht,86,3752
830586725561339,pht,87,3740
830586725563447,pht,88,3754
830586725565557,pht,89,3760
830586725567676,pht,90,3778
830586725569732,pht,91,3648
830586725571848,pht,92,3784
830586725573716,pht,93,3278
830586725575814,pht,94,3746
830586725577914,pht,95,3756
830586725580014,pht,96,3764
830586725582128,pht,97,3766
830586725584207,pht,98,3700
830586725586309,pht,99,3740
830586725588425,pht,100,3766
830586725592478,pht,101,3782
830586725594689,pht,102,3698
830586725596854,pht,103,3684
830586725599019,pht,104,3770
830586725601171,pht,105,3752
830586725603307,pht,106,3782
830586725605444,pht,107,3786
830586725607576,pht,108,3772
830586725609705,pht,109,3802
830586725611838,pht,110,3782
830586725613829,pht,111,3510
830586725615955,pht,112,3780
830586725618052,pht,113,3716
830586725620161,pht,114,3766
830586725622266,pht,115,3732
830586725624372,pht,116,3736
830586725626477,pht,117,3740
830586725628596,pht,118,3762
830586725630700,pht,119,3736
830586725632822,pht,120,3768
830586725634956,pht,121,3790
830586725637040,pht,122,3700
830586725639164,pht,123,3772
830586725641292,pht,124,3766
830586725643405,pht,125,3740
830586725645521,pht,126,3772
830586725647658,pht,127,3794
830586725649753,pht,128,3728
830586725651876,pht,129,3782
830586725654009,pht,130,3768
830586725656126,pht,131,3760
830586725658254,pht,132,3760
830586725660377,pht,133,3772
830586725662508,pht,134,3778
830586725664628,pht,135,3774
830586725666768,pht,136,3784
830586725668918,pht,137,3786
830586725671046,pht,138,3782
830586725673186,pht,139,3788
830586725675323,pht,140,3770
830586725677449,pht,141,3758
830586725679587,pht,142,3770
830586725681713,pht,143,3760
830586725683850,pht,144,3764
830586725685892,pht,145,3620
830586725687999,pht,146,3718
830586725690111,pht,147,3752
830586725692083,pht,148,3470
830586725694199,pht,149,3768
830586725696298,pht,150,3720
830586725698186,pht,151,3326
830586725700284,pht,152,3718
830586725702176,pht,153,3314
830586725704263,pht,154,3710
830586725706369,pht,155,3758
830586725708504,pht,156,3810
830586725710630,pht,157,3780
830586725712722,pht,158,3728
830586725714790,pht,159,3672
830586725716843,pht,160,3646
830586725718968,pht,161,3754
830586725721058,pht,162,3706
830586725723144,pht,163,3702
830586725724950,pht,164,3144
830586725727063,pht,165,3770
830586725729175,pht,166,3746
830586725731308,pht,167,3812
830586725733437,pht,168,3784
830586725735559,pht,169,3784
830586725737680,pht,170,3770
830586725739798,pht,171,3764
830586725741914,pht,172,3776
830586725744044,pht,173,3792
830586725746170,pht,174,3774
830586725748181,pht,175,3572
830586725750291,pht,176,3746
830586725752369,pht,177,3680
830586725754488,pht,178,3754
830586725756612,pht,179,3756
830586725758657,pht,180,3632
830586725760759,pht,181,3746
830586725762904,pht,182,3788
830586725765020,pht,183,3768
830586725767140,pht,184,3766
830586725769237,pht,185,3738
830586725771359,pht,186,3754
830586725773425,pht,187,3656
830586725775554,pht,188,3790
830586725777508,pht,189,3460
830586725779664,pht,190,3832
830586725781780,pht,191,3784
830586725783860,pht,192,3690
830586725785980,pht,193,3772
830586725788094,pht,194,3772
830586725790228,pht,195,3800
830586725792354,pht,196,3780
830586725794472,pht,197,3770
830586725796618,pht,198,3796
830586725798774,pht,199,3810
830586725800893,pht,200,3776
830586725809125,pht,201,3676
830586725811318,pht,202,3704
830586725813490,pht,203,3680
830586725815638,pht,204,3758
830586725817776,pht,205,3762
830586725819933,pht,206,3782
830586725822071,pht,207,3776
830586725824211,pht,208,3792
830586725826351,pht,209,3784
830586725828483,pht,210,3786
830586725830602,pht,211,3758
830586725832736,pht,212,3784
830586725834790,pht,213,3636
830586725836895,pht,214,3732
830586725838963,pht,215,3664
830586725841071,pht,216,3746
830586725843077,pht,217,3552
830586725845182,pht,218,3744
830586725847297,pht,219,3758
830586725849418,pht,220,3778
830586725851559,pht,221,3798
830586725853681,pht,222,3788
830586725855802,pht,223,3774
830586725857933,pht,224,3792
830586725860051,pht,225,3768
830586725862192,pht,226,3792
830586725864319,pht,227,3760
830586725866443,pht,228,3790
830586725868571,pht,229,3776
830586725870677,pht,230,3736
830586725872795,pht,231,3782
830586725874906,pht,232,3762
830586725877019,pht,233,3764
830586725879151,pht,234,3788
830586725881273,pht,235,3778
830586725883382,pht,236,3768
830586725885508,pht,237,3792
830586725887638,pht,238,3780
830586725889763,pht,239,3788
830586725891881,pht,240,3768
830586725893995,pht,241,3780
830586725896103,pht,242,3762
830586725898222,pht,243,3780
830586725900348,pht,244,3772
830586725902448,pht,245,3740
830586725904493,pht,246,3642
830586725906594,pht,247,3726
830586725908709,pht,248,3782
830586725910827,pht,249,3780
830586725912888,pht,250,3664
830586725915014,pht,251,3800
830586725917132,pht,252,3774
830586725919245,pht,253,3766
830586725921263,pht,254,3580
830586725923357,pht,255,3730
830586725925505,pht,256,3834
830586725927635,pht,257,3802
830586725929632,pht,258,3536
830586725931748,pht,259,3772
830586725933898,pht,260,3800
830586725936009,pht,261,3762
830586725938009,pht,262,3550
830586725940104,pht,263,3738
830586725942231,pht,264,3768
830586725944401,pht,265,3776
830586725946527,pht,266,3786
830586725948652,pht,267,3766
830586725950783,pht,268,3810
830586725952900,pht,269,3776
830586725955019,pht,270,3780
830586725957138,pht,271,3788
830586725959261,pht,272,3776
830586725961371,pht,273,3772
830586725963504,pht,274,3776
830586725965634,pht,275,3796
830586725967752,pht,276,3774
830586725969867,pht,277,3774
830586725971913,pht,278,3650
830586725974018,pht,279,3754
830586725976049,pht,280,3594
830586725978135,pht,281,3728
830586725980264,pht,282,3792
830586725982374,pht,283,3774
830586725984503,pht,284,3802
830586725986631,pht,285,3788
830586725988747,pht,286,3778
830586725990870,pht,287,3788
830586725993008,pht,288,3820
830586725995157,pht,289,3804
830586725997283,pht,290,3786
830586725999390,pht,291,3754
830586726004271,pht,292,9120
830586726006510,pht,293,3764
830586726008687,pht,294,3784
830586726010842,pht,295,3728
830586726012961,pht,296,3738
830586726015087,pht,297,3782
830586726017230,pht,298,3786
830586726019354,pht,299,3770
830586726021524,pht,300,3774
830586726027513,pht,301,3778
830586726029710,pht,302,3796
830586726031865,pht,303,3748
830586726033962,pht,304,3660
830586726036098,pht,305,3758
830586726038253,pht,306,3768
830586726040400,pht,307,3766
830586726042503,pht,308,3728
830586726044306,pht,309,3128
830586726046402,pht,310,3704
830586726048452,pht,311,3620
830586726050562,pht,312,3750
830586726052685,pht,313,3770
830586726054804,pht,314,3740
830586726056938,pht,315,3794
830586726059075,pht,316,3792
830586726061170,pht,317,3730
830586726063216,pht,318,3610
830586726065273,pht,319,3650
830586726067416,pht,320,3802
830586726069546,pht,321,3790
830586726071653,pht,322,3752
830586726073786,pht,323,3782
830586726075914,pht,324,3776
830586726078037,pht,325,3786
830586726080184,pht,326,3788
830586726082322,pht,327,3776
830586726084450,pht,328,3786
830586726086572,pht,329,3780
830586726088706,pht,330,3776
830586726090837,pht,331,3772
830586726092945,pht,332,3768
830586726095047,pht,333,3750
830586726097157,pht,334,3768
830586726099272,pht,335,3776
830586726101392,pht,336,3770
830586726103492,pht,337,3756
830586726105605,pht,338,3772
830586726107692,pht,339,3718
830586726109810,pht,340,3766
830586726111859,pht,341,3632
830586726113922,pht,342,3658
830586726115963,pht,343,3632
830586726118055,pht,344,3716
830586726120169,pht,345,3776
830586726122286,pht,346,3782
830586726124373,pht,347,3720
830586726126373,pht,348,3544
830586726128461,pht,349,3724
830586726130591,pht,350,3806
830586726132723,pht,351,3812
830586726134811,pht,352,3720
830586726136916,pht,353,3742
830586726138978,pht,354,3670
830586726141108,pht,355,3790
830586726143235,pht,356,3808
830586726145373,pht,357,3808
830586726147469,pht,358,3742
830586726149581,pht,359,3776
830586726151697,pht,360,3786
830586726153802,pht,361,3760
830586726155926,pht,362,3784
830586726158034,pht,363,3758
830586726160138,pht,364,3764
830586726162220,pht,365,3714
830586726164320,pht,366,3750
830586726166371,pht,367,3652
830586726168488,pht,368,3768
830586726170605,pht,369,3790
830586726172725,pht,370,3790
830586726174792,pht,371,3672
830586726176902,pht,372,3758
830586726179023,pht,373,3778
830586726181131,pht,374,3774
830586726183221,pht,375,3718
830586726185342,pht,376,3796
830586726187442,pht,377,3754
830586726189517,pht,378,3700
830586726191618,pht,379,3754
830586726193738,pht,380,3796
830586726195828,pht,381,3730
830586726197926,pht,382,3750
830586726200028,pht,383,3758
830586726202152,pht,384,3798
830586726204188,pht,385,3624
830586726206324,pht,386,3810
830586726208427,pht,387,3762
830586726210535,pht,388,3770
830586726212649,pht,389,3766
830586726214756,pht,390,3772
830586726216862,pht,391,3764
830586726218978,pht,392,3770
830586726221105,pht,393,3776
830586726223220,pht,394,3786
830586726225330,pht,395,3760
830586726227434,pht,396,3766
830586726229458,pht,397,3602
830586726231574,pht,398,3782
830586726233683,pht,399,3776
830586726235806,pht,400,3784
830586726239182,pht,401,3790
830586726241413,pht,402,3780
830586726243594,pht,403,3778
830586726245711,pht,404,3756
830586726247826,pht,405,3754
830586726249925,pht,406,3732
830586726252032,pht,407,3750
830586726254141,pht,408,3740
830586726256301,pht,409,3750
830586726258403,pht,410,3746
830586726260520,pht,411,3776
830586726262631,pht,412,3760
830586726264746,pht,413,3764
830586726266868,pht,414,3784
830586726268934,pht,415,3674
830586726271073,pht,416,3824
830586726273213,pht,417,3784
830586726275344,pht,418,3808
830586726277469,pht,419,3776
830586726279569,pht,420,3752
830586726281680,pht,421,3766
830586726283788,pht,422,3760
830586726285904,pht,423,3776
830586726288008,pht,424,3754
830586726290111,pht,425,3748
830586726292231,pht,426,3768
830586726294345,pht,427,3776
830586726296459,pht,428,3776
830586726298578,pht,429,3782
830586726300686,pht,430,3756
830586726302803,pht,431,3776
830586726304918,pht,432,3776
830586726307033,pht,433,3780
830586726309150,pht,434,3744
830586726311274,pht,435,3760
830586726313379,pht,436,3760
830586726315435,pht,437,3662
830586726317476,pht,438,3626
830586726319530,pht,439,3658
830586726321635,pht,440,3748
830586726323707,pht,441,3686
830586726325816,pht,442,3736
830586726327920,pht,443,3754
830586726329952,pht,444,3588
830586726331755,pht,445,3150
830586726333873,pht,446,3780
830586726335999,pht,447,3794
830586726338139,pht,448,3824
830586726340254,pht,449,3764
830586726342245,pht,450,3528
830586726344349,pht,451,3750
830586726346463,pht,452,3766
830586726348569,pht,453,3738
830586726350622,pht,454,3638
