ts_ns,freq_khz
1764970535469000805,2000000
1764970535489159057,2000000
1764970535509314235,2000000
1764970535529392722,2000000
1764970535549467691,2000000
1764970535569542416,2000000
1764970535589637640,2000000
1764970535609787940,2000551
