ts_ns,freq_khz
1765054456200110571,2000000
1765054456220316476,1999979
1765054456240414490,2000000
1765054456260510304,2000000
1765054456280597991,1999979
1765054456300687144,1999979
1765054456320848118,1999979
1765054456341032585,2000000
1765054456361120735,2000020
1765054456381207111,2000000
