ts_ns,freq_khz
1765054465983148519,2000000
1765054466003346292,1999979
1765054466023449647,2000000
1765054466043559628,1999979
1765054466063683511,1999979
1765054466083766645,2000000
1765054466103858328,2000000
1765054466124017822,2000000
1765054466144105174,2000020
1765054466164188342,2000000
1765054466184273000,2000000
1765054466204418191,2000020
1765054466224602040,2000000
1765054466244693116,2000000
1765054466264815490,2000000
