ts_ns,freq_khz
1765054543184129913,1859295
1765054543204333700,2000000
1765054543224499959,2000000
1765054543244584574,2000020
1765054543264665868,2000000
1765054543284761236,2000000
1765054543304873337,2000020
1765054543325058174,2000000
1765054543345145624,2000000
1765054543365262886,1999979
