ts_ns,probe,iter,cycles
829228095355366,btb,0,1784
829228095368474,btb,1,1648
829228095370034,btb,2,1632
829228095371347,btb,3,1624
829228095372609,btb,4,1624
829228095373659,btb,5,1548
829228095374689,btb,6,1572
829228095375718,btb,7,1586
829228095376741,btb,8,1582
829228095377702,btb,9,1446
829228095378715,btb,10,1554
829228095379789,btb,11,1468
829228095380814,btb,12,1472
829228095381851,btb,13,1508
829228095382909,btb,14,1592
829228095383946,btb,15,1596
829228095384902,btb,16,1430
829228095385920,btb,17,1564
829228095386968,btb,18,1624
829228095388003,btb,19,1592
829228095388971,btb,20,1446
829228095389922,btb,21,1414
829228095390963,btb,22,1612
829228095391917,btb,23,1424
829228095392951,btb,24,1590
829228095393997,btb,25,1616
829228095394958,btb,26,1436
829228095395978,btb,27,1562
829228095396932,btb,28,1424
829228095397964,btb,29,1590
829228095398953,btb,30,1504
829228095399994,btb,31,1610
829228095401034,btb,32,1606
829228095401972,btb,33,1392
829228095402979,btb,34,1554
829228095403900,btb,35,1378
829228095404913,btb,36,1558
829228095405950,btb,37,1612
829228095406890,btb,38,1390
829228095407912,btb,39,1590
829228095408828,btb,40,1368
829228095409829,btb,41,1526
829228095410752,btb,42,1388
829228095411683,btb,43,1376
829228095412706,btb,44,1590
829228095413646,btb,45,1392
829228095414678,btb,46,1594
829228095415781,btb,47,1716
829228095416711,btb,48,1398
829228095417739,btb,49,1588
829228095418673,btb,50,1402
829228095419600,btb,51,1364
829228095420538,btb,52,1394
829228095421474,btb,53,1388
829228095422390,btb,54,1368
829228095423307,btb,55,1360
829228095424423,btb,56,1762
829228095425334,btb,57,1358
829228095426350,btb,58,1574
829228095427291,btb,59,1390
829228095428214,btb,60,1390
829228095429131,btb,61,1354
829228095430062,btb,62,1400
829228095431087,btb,63,1594
829228095432031,btb,64,1408
829228095433066,btb,65,1590
829228095433968,btb,66,1354
829228095434886,btb,67,1390
829228095435810,btb,68,1378
829228095436732,btb,69,1380
829228095437669,btb,70,1392
829228095438691,btb,71,1586
829228095439601,btb,72,1356
829228095440641,btb,73,1606
829228095441570,btb,74,1396
829228095442509,btb,75,1394
829228095443546,btb,76,1616
829228095444479,btb,77,1376
829228095445516,btb,78,1592
829228095446540,btb,79,1590
829228095447472,btb,80,1396
829228095448388,btb,81,1356
829228095449316,btb,82,1390
829228095450237,btb,83,1356
829228095451183,btb,84,1408
829228095452223,btb,85,1622
829228095453140,btb,86,1372
829228095454159,btb,87,1584
829228095455068,btb,88,1370
829228095455972,btb,89,1358
829228095456887,btb,90,1380
