ts_ns,freq_khz
1764972703299626131,2000000
1764972703319761320,2000000
1764972703339906940,2000000
1764972703359984528,2000000
1764972703380057546,2000000
1764972703400132004,2000000
1764972703420224523,2000000
1764972703440358219,2000000
1764972703460434205,2000000
