ts_ns,probe,iter,cycles
829502836560905,btb,0,2312
829502836574429,btb,1,1758
829502836575889,btb,2,1648
829502836577010,btb,3,1578
829502836578074,btb,4,1550
829502836579078,btb,5,1480
829502836580124,btb,6,1574
829502836581207,btb,7,1662
829502836582290,btb,8,1662
829502836583285,btb,9,1476
829502836584280,btb,10,1474
829502836585480,btb,11,1722
829502836586565,btb,12,1688
829502836587548,btb,13,1478
829502836588634,btb,14,1696
829502836589692,btb,15,1644
829502836590712,btb,16,1570
829502836591681,btb,17,1456
829502836592753,btb,18,1670
829502836593738,btb,19,1488
829502836594828,btb,20,1712
829502836595886,btb,21,1642
829502836596897,btb,22,1552
829502836597864,btb,23,1456
829502836598845,btb,24,1480
829502836599838,btb,25,1504
829502836600923,btb,26,1704
829502836601889,btb,27,1452
829502836602902,btb,28,1540
829502836603876,btb,29,1472
829502836604870,btb,30,1508
829502836605848,btb,31,1476
829502836606929,btb,32,1690
829502836607852,btb,33,1392
829502836608895,btb,34,1630
829502836609820,btb,35,1390
829502836610764,btb,36,1438
829502836611687,btb,37,1394
829502836612695,btb,38,1564
829502836613711,btb,39,1572
829502836614732,btb,40,1584
829502836615751,btb,41,1580
829502836616771,btb,42,1580
829502836617789,btb,43,1576
829502836618807,btb,44,1576
829502836619728,btb,45,1388
829502836620693,btb,46,1478
829502836621616,btb,47,1382
829502836622559,btb,48,1432
829502836623564,btb,49,1560
829502836624586,btb,50,1584
829502836625507,btb,51,1384
829502836626455,btb,52,1438
829502836627375,btb,53,1380
829502836628384,btb,54,1560
829502836629418,btb,55,1606
829502836630345,btb,56,1394
829502836631336,btb,57,1534
829502836632357,btb,58,1582
829502836633276,btb,59,1382
829502836634242,btb,60,1478
829502836635260,btb,61,1576
829502836636279,btb,62,1580
829502836637186,btb,63,1356
829502836638121,btb,64,1416
829502836639030,btb,65,1366
829502836639956,btb,66,1396
829502836640868,btb,67,1366
829502836642181,btb,68,2172
829502836643609,btb,69,1918
829502836645008,btb,70,1988
829502836646550,btb,71,2120
829502836647983,btb,72,2020
829502836649539,btb,73,2090
829502836651081,btb,74,1674
829502836652116,btb,75,1404
829502836653227,btb,76,1590
829502836654176,btb,77,1374
829502836655189,btb,78,1562
829502836656119,btb,79,1394
829502836657137,btb,80,1570
