ts_ns,freq_khz
1764972711362173567,2000000
1764972711382347794,2000000
1764972711402434163,2000000
1764972711422517286,2000000
1764972711442593344,2000000
1764972711462690097,2000000
1764972711482788126,2000000
1764972711502930365,2000000
1764972711523014122,2000000
