ts_ns,freq_khz
1764972722835942710,2000000
1764972722856100786,2000000
1764972722876251524,2000000
1764972722896329170,2000000
1764972722916405267,2000000
1764972722936477046,2000000
1764972722956569273,2000000
1764972722976709464,2000000
1764972722996784175,2000000
