ts_ns,probe,iter,cycles
829493837878839,btb,0,1784
829493837892577,btb,1,1664
829493837894213,btb,2,1664
829493837895500,btb,3,1528
829493837896707,btb,4,1524
829493837897848,btb,5,1642
829493837898940,btb,6,1628
829493837899928,btb,7,1496
829493837900972,btb,8,1610
829493837902006,btb,9,1604
829493837902983,btb,10,1472
829493837904132,btb,11,1594
829493837905185,btb,12,1474
829493837906234,btb,13,1560
829493837907214,btb,14,1480
829493837908180,btb,15,1460
829493837909148,btb,16,1450
829493837910177,btb,17,1586
829493837911248,btb,18,1666
829493837912208,btb,19,1444
829493837913173,btb,20,1416
829493837914217,btb,21,1620
829493837915162,btb,22,1406
829493837916207,btb,23,1616
829493837917184,btb,24,1476
829493837918228,btb,25,1618
829493837919264,btb,26,1596
829493837920332,btb,27,1666
829493837921281,btb,28,1418
829493837922312,btb,29,1592
829493837923453,btb,30,1806
829493837924516,btb,31,1654
829493837925547,btb,32,1588
829493837926512,btb,33,1474
829493837927581,btb,34,1610
829493837928644,btb,35,1586
829493837929594,btb,36,1370
829493837930657,btb,37,1600
829493837931682,btb,38,1588
829493837932680,btb,39,1534
829493837933612,btb,40,1370
829493837934557,btb,41,1410
829493837935581,btb,42,1594
829493837936524,btb,43,1386
829493837937450,btb,44,1374
829493837938477,btb,45,1594
829493837939403,btb,46,1368
829493837940429,btb,47,1596
829493837941455,btb,48,1582
829493837942498,btb,49,1610
829493837943533,btb,50,1610
829493837944439,btb,51,1352
829493837945458,btb,52,1586
829493837946485,btb,53,1608
829493837947394,btb,54,1366
829493837948412,btb,55,1584
829493837949311,btb,56,1352
829493837950213,btb,57,1352
829493837951114,btb,58,1350
829493837952036,btb,59,1392
829493837952950,btb,60,1352
829493837953980,btb,61,1588
829493837955052,btb,62,1680
829493837956065,btb,63,1568
829493837956988,btb,64,1352
829493837958012,btb,65,1592
829493837958939,btb,66,1356
829493837959960,btb,67,1532
829493837960871,btb,68,1354
829493837961867,btb,69,1536
829493837962777,btb,70,1354
829493837963772,btb,71,1528
829493837964812,btb,72,1602
829493837965858,btb,73,1630
829493837966775,btb,74,1374
829493837967715,btb,75,1388
829493837968653,btb,76,1396
829493837969564,btb,77,1368
829493837970486,btb,78,1372
829493837971517,btb,79,1594
829493837972587,btb,80,1680
829493837973537,btb,81,1440
829493837974457,btb,82,1374
829493837975383,btb,83,1396
829493837976297,btb,84,1366
829493837977304,btb,85,1558
829493837978218,btb,86,1366
829493837979206,btb,87,1522
829493837980112,btb,88,1354
829493837981102,btb,89,1524
829493837982125,btb,90,1582
829493837983137,btb,91,1558
829493837984066,btb,92,1366
829493837985085,btb,93,1584
829493837986001,btb,94,1368
829493837986996,btb,95,1532
829493837987920,btb,96,1356
829493837988943,btb,97,1592
829493837989854,btb,98,1356
829493837990848,btb,99,1532
829493837991923,btb,100,1686
829493841070899,btb,101,1656
829493841072112,btb,102,1596
829493841073163,btb,103,1586
829493841074153,btb,104,1480
829493841075163,btb,105,1524
829493841076144,btb,106,1470
829493841077142,btb,107,1484
829493841078084,btb,108,1400
829493841079103,btb,109,1558
829493841080053,btb,110,1418
829493841081068,btb,111,1556
829493841081998,btb,112,1378
829493841083022,btb,113,1576
829493841083951,btb,114,1378
829493841084962,btb,115,1548
