ts_ns,freq_khz
1764972647739441157,2000000
1764972647759624943,2000000
1764972647779713815,2000000
1764972647799795495,2000000
1764972647819869650,2000000
1764972647839943328,2001262
1764972647860041208,1997431
1764972647880187386,1997794
1764972647900262322,1997828
1764972647920337214,2000000
