ts_ns,probe,iter,cycles
830509459188247,tlb,0,3776
830509459206500,tlb,1,8146
830509459210744,tlb,2,7118
830509459214091,tlb,3,6064
830509459217674,tlb,4,6638
830509459221076,tlb,5,6256
830509459224513,tlb,6,6318
830509459228028,tlb,7,6508
830509459231466,tlb,8,6356
830509459235068,tlb,9,6698
830509459238461,tlb,10,6276
830509459241785,tlb,11,6060
830509459245440,tlb,12,6584
830509459248966,tlb,13,6548
830509459252169,tlb,14,5926
830509459255538,tlb,15,6234
830509459258967,tlb,16,6374
830509459262199,tlb,17,5954
830509459265571,tlb,18,6228
830509459268952,tlb,19,6250
830509459272281,tlb,20,6140
830509459275578,tlb,21,6086
830509459278966,tlb,22,6260
830509459282269,tlb,23,6114
830509459285679,tlb,24,6324
830509459288966,tlb,25,6070
830509459292431,tlb,26,6422
830509459295709,tlb,27,6044
830509459298853,tlb,28,5790
830509459302316,tlb,29,6412
830509459305448,tlb,30,5756
830509459308711,tlb,31,6022
830509459312089,tlb,32,6258
830509459315593,tlb,33,6528
830509459318864,tlb,34,6034
830509459322193,tlb,35,6140
830509459325449,tlb,36,6002
830509459328820,tlb,37,6228
830509459331990,tlb,38,5874
830509459335320,tlb,39,6158
830509459338783,tlb,40,6444
830509459342076,tlb,41,6110
830509459345282,tlb,42,5936
830509459348453,tlb,43,5864
830509459352170,tlb,44,6920
830509459355389,tlb,45,5862
830509459358710,tlb,46,6134
830509459361924,tlb,47,5920
830509459365215,tlb,48,6072
830509459368577,tlb,49,6196
830509459371835,tlb,50,6002
830509459374994,tlb,51,5806
830509459378398,tlb,52,6280
830509459381833,tlb,53,6358
830509459385010,tlb,54,5846
830509459388430,tlb,55,6326
830509459391684,tlb,56,5996
830509459394923,tlb,57,5958
830509459398290,tlb,58,6220
830509459401547,tlb,59,6012
830509459405211,tlb,60,6832
830509459408561,tlb,61,6190
830509459411833,tlb,62,6024
830509459415105,tlb,63,6032
830509459418320,tlb,64,5916
830509459421581,tlb,65,6000
830509459424962,tlb,66,6242
830509459428139,tlb,67,5838
830509459431413,tlb,68,6044
830509459434723,tlb,69,6100
830509459438053,tlb,70,6156
830509459441242,tlb,71,5876
830509459444542,tlb,72,6090
830509459447726,tlb,73,5856
830509459451021,tlb,74,6116
830509459454277,tlb,75,6028
830509459457459,tlb,76,5890
830509459460795,tlb,77,6160
830509459464184,tlb,78,6304
830509459467534,tlb,79,6188
830509459470853,tlb,80,6160
830509459474224,tlb,81,6266
830509459477699,tlb,82,6440
830509459480990,tlb,83,6066
830509459484098,tlb,84,5744
830509459487304,tlb,85,5900
830509459490550,tlb,86,5982
830509459493905,tlb,87,6196
830509459497105,tlb,88,5888
830509459500424,tlb,89,6132
830509459503752,tlb,90,6148
830509459507002,tlb,91,5996
830509459510358,tlb,92,6204
830509459513654,tlb,93,6080
830509459516803,tlb,94,5788
830509459520226,tlb,95,6376
830509459523490,tlb,96,6016
830509459526776,tlb,97,6100
830509459529983,tlb,98,5940
830509459533106,tlb,99,5764
830509459536427,tlb,100,6168
830509459542502,tlb,101,6220
830509459545934,tlb,102,5970
830509459549405,tlb,103,6378
830509459552599,tlb,104,5854
830509459556014,tlb,105,6312
830509459559414,tlb,106,6312
830509459562604,tlb,107,5884
830509459565965,tlb,108,6228
830509459569416,tlb,109,6416
830509459572673,tlb,110,6022
830509459575828,tlb,111,5808
830509459579090,tlb,112,6008
830509459582249,tlb,113,5824
830509459585657,tlb,114,6330
830509459588782,tlb,115,5760
830509459591997,tlb,116,5942
830509459595374,tlb,117,6232
830509459598612,tlb,118,5984
830509459601912,tlb,119,6078
830509459605229,tlb,120,6100
830509459608531,tlb,121,6114
830509459611835,tlb,122,6082
830509459615041,tlb,123,5886
830509459618338,tlb,124,6066
830509459621593,tlb,125,5986
830509459624812,tlb,126,5912
830509459628065,tlb,127,5982
830509459631280,tlb,128,5902
830509459634571,tlb,129,6048
830509459637968,tlb,130,6254
830509459641349,tlb,131,6234
830509459644453,tlb,132,5720
830509459647709,tlb,133,5980
830509459651055,tlb,134,6170
830509459654252,tlb,135,5872
830509459657475,tlb,136,5960
830509459660863,tlb,137,6248
830509459664044,tlb,138,5840
830509459667340,tlb,139,6056
830509459670707,tlb,140,6210
830509459673893,tlb,141,5846
830509459677095,tlb,142,5882
830509459680469,tlb,143,6228
830509459683600,tlb,144,5772
830509459686715,tlb,145,5744
830509459689894,tlb,146,5868
830509459693141,tlb,147,5972
830509459696488,tlb,148,6170
830509459699714,tlb,149,5962
830509459702985,tlb,150,6048
830509459706381,tlb,151,6300
830509459709568,tlb,152,5878
830509459712693,tlb,153,5758
830509459715952,tlb,154,5988
830509459719299,tlb,155,6166
830509459722519,tlb,156,5948
830509459725896,tlb,157,6268
830509459729095,tlb,158,5910
830509459732266,tlb,159,5856
830509459735535,tlb,160,6052
830509459738772,tlb,161,5864
830509459741968,tlb,162,5904
830509459745428,tlb,163,6390
830509459748845,tlb,164,6304
830509459752092,tlb,165,5978
830509459755307,tlb,166,5946
830509459758492,tlb,167,5850
830509459761834,tlb,168,6154
830509459765055,tlb,169,5950
830509459768378,tlb,170,6118
830509459771682,tlb,171,6084
830509459774953,tlb,172,6012
830509459778257,tlb,173,6088
830509459781513,tlb,174,5988
830509459784826,tlb,175,6094
830509459788119,tlb,176,6058
830509459791287,tlb,177,5810
830509459794414,tlb,178,5728
830509459797669,tlb,179,5982
830509459800919,tlb,180,5970
830509459804211,tlb,181,6062
830509459807722,tlb,182,6494
830509459811095,tlb,183,6260
830509459814277,tlb,184,5846
830509459817568,tlb,185,6050
830509459820951,tlb,186,6274
830509459824110,tlb,187,5832
