ts_ns,freq_khz
1764972671737640173,2000000
1764972671757804260,2000000
1764972671777890160,2000000
1764972671797968699,2000000
1764972671818051274,2000000
1764972671838125242,2000000
1764972671858225125,2000020
1764972671878368631,2000000
1764972671898441385,2000000
1764972671918513750,2000000
