ts_ns,freq_khz
1765054446446378024,2000020
1765054446466580231,2000000
1765054446486803901,2000020
1765054446506897966,2000000
1765054446526947663,2000000
1765054446547091787,2000000
1765054446567318618,2000020
1765054446587543201,2000020
1765054446607659780,2000020
1765054446627795257,2000000
1765054446647880620,2000000
1765054446667941691,1999959
