ts_ns,freq_khz
1764972760318919240,2000000
1764972760339088615,2000000
1764972760359258549,2000000
1764972760379340858,2000000
1764972760399415271,2000000
1764972760419487514,2000000
1764972760439578531,2000000
1764972760459719256,1996124
