ts_ns,freq_khz
1765054470401444604,2000000
1765054470421640808,2000020
1765054470441806950,2000000
1765054470461895544,2000000
1765054470481949741,2000000
1765054470502071749,1999979
1765054470522210117,2000000
1765054470542364065,2000000
1765054470562462853,2000000
1765054470582606151,2000000
1765054470602720525,2000000
