ts_ns,probe,iter,cycles
829224058033984,btb,0,1748
829224058048040,btb,1,1608
829224058049540,btb,2,1592
829224058050579,btb,3,1484
829224058051690,btb,4,1668
829224058052666,btb,5,1392
829224058053632,btb,6,1412
829224058054574,btb,7,1378
829224058055508,btb,8,1380
829224058056461,btb,9,1412
829224058057401,btb,10,1386
829224058058433,btb,11,1390
829224058059496,btb,12,1596
829224058060632,btb,13,1744
829224058061590,btb,14,1390
829224058062636,btb,15,1584
829224058063583,btb,16,1398
829224058064514,btb,17,1374
829224058065573,btb,18,1636
829224058066604,btb,19,1584
829224058067676,btb,20,1664
829224058068627,btb,21,1408
829224058069662,btb,22,1594
829224058070596,btb,23,1384
829224058071645,btb,24,1608
829224058072595,btb,25,1408
829224058073530,btb,26,1382
829224058074580,btb,27,1616
829224058075522,btb,28,1390
829224058076458,btb,29,1388
829224058077401,btb,30,1392
829224058078343,btb,31,1390
829224058079276,btb,32,1378
829224058080209,btb,33,1396
829224058081119,btb,34,1364
829224058082060,btb,35,1414
829224058082991,btb,36,1382
829224058083935,btb,37,1422
829224058084862,btb,38,1380
829224058085864,btb,39,1534
829224058086792,btb,40,1382
829224058087812,btb,41,1572
829224058088768,btb,42,1406
829224058089714,btb,43,1398
829224058090630,btb,44,1360
829224058091547,btb,45,1374
829224058092629,btb,46,1694
829224058093543,btb,47,1356
829224058094484,btb,48,1390
829224058095391,btb,49,1354
829224058096322,btb,50,1392
829224058097242,btb,51,1364
829224058098171,btb,52,1392
829224058099093,btb,53,1380
829224058100009,btb,54,1368
829224058100932,btb,55,1380
829224058101854,btb,56,1372
829224058102779,btb,57,1382
829224058103690,btb,58,1356
829224058104609,btb,59,1368
829224058105624,btb,60,1564
829224058106685,btb,61,1646
829224058107711,btb,62,1574
829224058108639,btb,63,1386
829224058109664,btb,64,1566
829224058110708,btb,65,1620
829224058111625,btb,66,1362
829224058112711,btb,67,1702
829224058113753,btb,68,1612
829224058114676,btb,69,1370
829224058115601,btb,70,1380
829224058116512,btb,71,1350
829224058117437,btb,72,1380
829224058118369,btb,73,1394
829224058119387,btb,74,1570
829224058120321,btb,75,1394
829224058121323,btb,76,1544
829224058122249,btb,77,1376
829224058123250,btb,78,1538
829224058124164,btb,79,1356
829224058125181,btb,80,1568
829224058126209,btb,81,1584
829224058127231,btb,82,1568
829224058128149,btb,83,1364
829224058129166,btb,84,1572
829224058130205,btb,85,1606
829224058131207,btb,86,1532
829224058132135,btb,87,1382
829224058133156,btb,88,1576
829224058134084,btb,89,1374
829224058135084,btb,90,1530
829224058136113,btb,91,1584
829224058137135,btb,92,1572
829224058138064,btb,93,1382
829224058139088,btb,94,1576
829224058140015,btb,95,1380
829224058141034,btb,96,1566
829224058141969,btb,97,1398
829224058142975,btb,98,1542
829224058143896,btb,99,1366
829224058144917,btb,100,1574
829224058147983,btb,101,2130
829224058149024,btb,102,1436
829224058150103,btb,103,1576
829224058151136,btb,104,1574
829224058152077,btb,105,1394
829224058153107,btb,106,1568
829224058154038,btb,107,1380
829224058155158,btb,108,1728
829224058156087,btb,109,1374
829224058157093,btb,110,1542
829224058158007,btb,111,1356
829224058159031,btb,112,1572
829224058159943,btb,113,1354
829224058160963,btb,114,1570
829224058161882,btb,115,1364
829224058162904,btb,116,1572
829224058163831,btb,117,1382
829224058164852,btb,118,1544
829224058165784,btb,119,1378
829224058166810,btb,120,1582
829224058167736,btb,121,1382
829224058168744,btb,122,1540
829224058169665,btb,123,1370
829224058170692,btb,124,1582
829224058171622,btb,125,1382
829224058172651,btb,126,1586
829224058173580,btb,127,1380
829224058174608,btb,128,1576
829224058175544,btb,129,1396
829224058176552,btb,130,1548
829224058177475,btb,131,1366
829224058178504,btb,132,1582
829224058179424,btb,133,1370
829224058180446,btb,134,1574
829224058181363,btb,135,1352
829224058182385,btb,136,1574
829224058183320,btb,137,1396
829224058184346,btb,138,1582
829224058185279,btb,139,1392
829224058186288,btb,140,1548
829224058187212,btb,141,1376
829224058188219,btb,142,1540
829224058189135,btb,143,1356
829224058190160,btb,144,1580
829224058191072,btb,145,1352
829224058192094,btb,146,1572
829224058193013,btb,147,1366
829224058194036,btb,148,1576
829224058194965,btb,149,1380
829224058195970,btb,150,1542
829224058196895,btb,151,1376
829224058197919,btb,152,1572
829224058198897,btb,153,1394
829224058199904,btb,154,1540
829224058200826,btb,155,1368
829224058201852,btb,156,1582
829224058202788,btb,157,1394
829224058203815,btb,158,1580
829224058204744,btb,159,1382
829224058205770,btb,160,1576
829224058206707,btb,161,1400
829224058207713,btb,162,1538
829224058208634,btb,163,1368
829224058209662,btb,164,1582
829224058210586,btb,165,1374
829224058211605,btb,166,1570
829224058212520,btb,167,1352
829224058213543,btb,168,1572
829224058214477,btb,169,1396
829224058215502,btb,170,1576
829224058216437,btb,171,1398
829224058217443,btb,172,1542
829224058218369,btb,173,1380
829224058219378,btb,174,1544
829224058220292,btb,175,1354
829224058221316,btb,176,1576
829224058222234,btb,177,1366
829224058223256,btb,178,1574
829224058224176,btb,179,1366
829224058225198,btb,180,1574
829224058226125,btb,181,1378
829224058227131,btb,182,1542
829224058228058,btb,183,1380
829224058229084,btb,184,1578
829224058230012,btb,185,1380
829224058231020,btb,186,1544
829224058231941,btb,187,1370
829224058232967,btb,188,1580
829224058233895,btb,189,1382
829224058234924,btb,190,1586
829224058235855,btb,191,1382
829224058236881,btb,192,1584
829224058237817,btb,193,1394
829224058238827,btb,194,1544
829224058239748,btb,195,1370
829224058240774,btb,196,1582
829224058241700,btb,197,1372
829224058242721,btb,198,1574
829224058243637,btb,199,1352
829224058244662,btb,200,1576
829224058251911,btb,201,1652
829224058252972,btb,202,1528
829224058254036,btb,203,1522
829224058255086,btb,204,1580
829224058256060,btb,205,1460
829224058257056,btb,206,1502
829224058258007,btb,207,1422
829224058258964,btb,208,1430
829224058259999,btb,209,1590
829224058260937,btb,210,1390
829224058261858,btb,211,1368
829224058262791,btb,212,1394
829224058263719,btb,213,1384
829224058264727,btb,214,1542
829224058265658,btb,215,1382
829224058266691,btb,216,1592
829224058267623,btb,217,1380
829224058268572,btb,218,1428
829224058269498,btb,219,1370
829224058270531,btb,220,1596
829224058271459,btb,221,1372
829224058272493,btb,222,1600
829224058273425,btb,223,1382
829224058274479,btb,224,1632
829224058275415,btb,225,1396
829224058276366,btb,226,1428
829224058277288,btb,227,1366
829224058278322,btb,228,1590
829224058279245,btb,229,1370
829224058280273,btb,230,1588
829224058281190,btb,231,1352
829224058282159,btb,232,1464
829224058283094,btb,233,1392
829224058284124,btb,234,1590
829224058285058,btb,235,1390
829224058286072,btb,236,1556
829224058286999,btb,237,1374
829224058288010,btb,238,1544
829224058288925,btb,239,1356
829224058290072,btb,240,1822
829224058290990,btb,241,1354
829224058292021,btb,242,1594
829224058292944,btb,243,1366
829224058293916,btb,244,1472
829224058294846,btb,245,1378
829224058295862,btb,246,1564
829224058296793,btb,247,1384
829224058297827,btb,248,1598
829224058298758,btb,249,1380
829224058299710,btb,250,1424
829224058300635,btb,251,1370
829224058301666,btb,252,1592
829224058302634,btb,253,1378
829224058303671,btb,254,1604
829224058304601,btb,255,1384
829224058305651,btb,256,1632
829224058306585,btb,257,1396
829224058307536,btb,258,1434
829224058308454,btb,259,1366
829224058309484,btb,260,1594
829224058310405,btb,261,1368
829224058311432,btb,262,1590
829224058312347,btb,263,1356
829224058313313,btb,264,1466
829224058314245,btb,265,1388
829224058315273,btb,266,1588
829224058316205,btb,267,1386
829224058317152,btb,268,1430
829224058318076,btb,269,1376
829224058319086,btb,270,1552
829224058319999,btb,271,1356
829224058321145,btb,272,1824
829224058322063,btb,273,1368
829224058323096,btb,274,1600
829224058324018,btb,275,1370
829224058324987,btb,276,1474
829224058325913,btb,277,1380
829224058326931,btb,278,1566
829224058327855,btb,279,1382
829224058328891,btb,280,1600
829224058329819,btb,281,1384
829224058330766,btb,282,1428
829224058331689,btb,283,1376
829224058332666,btb,284,1486
829224058333583,btb,285,1358
829224058334615,btb,286,1598
829224058335544,btb,287,1384
829224058336596,btb,288,1636
829224058337530,btb,289,1394
829224058338479,btb,290,1434
829224058339399,btb,291,1370
829224058340431,btb,292,1596
829224058341354,btb,293,1366
829224058342384,btb,294,1592
829224058343297,btb,295,1350
829224058344264,btb,296,1466
829224058345197,btb,297,1390
829224058346225,btb,298,1588
829224058347156,btb,299,1390
829224058348171,btb,300,1562
829224058356214,btb,301,1714
829224058357283,btb,302,1528
829224058358339,btb,303,1500
829224058359417,btb,304,1620
829224058360454,btb,305,1590
829224058361492,btb,306,1594
829224058362438,btb,307,1408
829224058363430,btb,308,1492
829224058364412,btb,309,1398
829224058365429,btb,310,1554
829224058366364,btb,311,1384
829224058367397,btb,312,1592
829224058368317,btb,313,1360
829224058369329,btb,314,1552
829224058370257,btb,315,1372
829224058371288,btb,316,1590
829224058372207,btb,317,1354
829224058373262,btb,318,1634
829224058374193,btb,319,1380
829224058375225,btb,320,1584
829224058376162,btb,321,1390
829224058377171,btb,322,1544
829224058378096,btb,323,1366
829224058379124,btb,324,1584
829224058380051,btb,325,1368
829224058381189,btb,326,1806
829224058382104,btb,327,1350
829224058383134,btb,328,1584
829224058384072,btb,329,1392
829224058385099,btb,330,1578
829224058386036,btb,331,1392
829224058387049,btb,332,1552
829224058387979,btb,333,1376
829224058388992,btb,334,1550
829224058389911,btb,335,1356
829224058390946,btb,336,1594
829224058391865,btb,337,1356
829224058392898,btb,338,1586
829224058393823,btb,339,1372
829224058394798,btb,340,1474
829224058395732,btb,341,1384
829224058396749,btb,342,1558
829224058397684,btb,343,1390
829224058398736,btb,344,1626
829224058399657,btb,345,1358
829224058400670,btb,346,1550
829224058401597,btb,347,1370
829224058402629,btb,348,1590
829224058403554,btb,349,1368
829224058404586,btb,350,1588
829224058405517,btb,351,1378
829224058406545,btb,352,1582
829224058407519,btb,353,1394
829224058408531,btb,354,1542
829224058409570,btb,355,1596
829224058410603,btb,356,1582
829224058411529,btb,357,1364
829224058412613,btb,358,1692
829224058413651,btb,359,1592
829224058414683,btb,360,1584
829224058415622,btb,361,1394
829224058416648,btb,362,1578
829224058417585,btb,363,1390
829224058418598,btb,364,1554
829224058419532,btb,365,1376
829224058420547,btb,366,1552
829224058421661,btb,367,1744
829224058422717,btb,368,1626
829224058423752,btb,369,1586
829224058424786,btb,370,1584
829224058425823,btb,371,1588
829224058426799,btb,372,1472
829224058427732,btb,373,1384
829224058428750,btb,374,1554
829224058429706,btb,375,1424
829224058430685,btb,376,1472
829224058431607,btb,377,1360
829224058432621,btb,378,1550
829224058433701,btb,379,1668
829224058434741,btb,380,1594
829224058435776,btb,381,1586
829224058436811,btb,382,1584
829224058437741,btb,383,1380
829224058438773,btb,384,1584
829224058439713,btb,385,1396
