ts_ns,freq_khz
1765054608302179615,1999979
1765054608322367157,2000000
1765054608342527643,2000000
1765054608362616655,2000000
1765054608382702207,1999979
1765054608402792382,2000000
1765054608422906178,2000027
1765054608443070378,2000000
1765054608463163206,2000000
1765054608483288986,2000020
1765054608503369664,2000000
1765054608523457472,2000000
